query	runtime_s	answers	engine	optimization_time_s	bc_cost_p_star	triple_pattern_count	robustness_threshold	cost_threshold	idp_k	idp_top_t	idp_adaptive_k	phi_shj	phi_nlj	delta	requests	execution_time_s	benchmark	subset
S71	0.164584875107	5	CROP	0.0242879390717	148.249	3	0.0	0.0	5	5	False	0.001	0.001	4.0	24	0.14029693603530002	WatDiv	General
S72	0.20377612114	2	CROP	0.034150838851900005	149.003	3	0.0	0.0	5	5	False	0.001	0.001	4.0	28	0.16962528228809998	WatDiv	General
S72	0.188002824783	2	CROP	0.026447057724000002	149.003	3	0.0	0.0	5	5	False	0.001	0.001	4.0	28	0.16155576705900002	WatDiv	General
S72	0.23974394798300003	2	CROP	0.0289270877838	149.003	3	0.0	0.0	5	5	False	0.001	0.001	4.0	28	0.21081686019920004	WatDiv	General
S73	0.107050895691	1	CROP	0.0264041423798	145.61	3	0.0	0.0	5	5	False	0.001	0.001	4.0	10	0.0806467533112	WatDiv	General
S73	0.118408203125	1	CROP	0.0253911018372	145.61	3	0.0	0.0	5	5	False	0.001	0.001	4.0	10	0.0930171012878	WatDiv	General
S73	0.12272405624399998	1	CROP	0.028830051422099996	145.61	3	0.0	0.0	5	5	False	0.001	0.001	4.0	10	0.0938940048219	WatDiv	General
S74	0.326419830322	13	CROP	0.0307650566101	153.15	3	0.0	0.0	5	5	False	0.001	0.001	4.0	50	0.2956547737119	WatDiv	General
S74	0.30135011673	13	CROP	0.0237810611725	153.15	3	0.0	0.0	5	5	False	0.001	0.001	4.0	50	0.2775690555575	WatDiv	General
S74	0.300107955933	13	CROP	0.027688980102499997	153.15	3	0.0	0.0	5	5	False	0.001	0.001	4.0	50	0.2724189758305	WatDiv	General
S75	0.325062990189	7	CROP	0.041403055191	151.642	3	0.0	0.0	5	5	False	0.001	0.001	4.0	42	0.28365993499799996	WatDiv	General
S75	0.28876900672899997	7	CROP	0.024238824844400004	151.642	3	0.0	0.0	5	5	False	0.001	0.001	4.0	42	0.2645301818846	WatDiv	General
S75	0.267524957657	7	CROP	0.022922992706299997	151.642	3	0.0	0.0	5	5	False	0.001	0.001	4.0	42	0.24460196495070002	WatDiv	General
C11	14.841794014000001	20	CROP	0.574332952499	1097.31542857	8	0.0	0.0	6	5	False	0.001	0.001	4.0	3103	14.267461061501	WatDiv	General
C11	15.1378719807	20	CROP	0.822130918503	1097.31542857	8	0.0	0.0	6	5	False	0.001	0.001	4.0	3103	14.315741062197	WatDiv	General
C11	15.0108699799	20	CROP	0.680228948593	1097.31542857	8	0.0	0.0	6	5	False	0.001	0.001	4.0	3103	14.330641031307001	WatDiv	General
C21	900.0	2	CROP	1.18700313568	1127.20112302	10	0.0	0.0	6	5	False	0.001	0.001	4.0	46032	898.81299686432	WatDiv	General
C21	900.0	2	CROP	1.25817894936	1127.20112302	10	0.0	0.0	6	5	False	0.001	0.001	4.0	45993	898.74182105064	WatDiv	General
C21	900.0	2	CROP	1.25669002533	1127.20112302	10	0.0	0.0	6	5	False	0.001	0.001	4.0	45768	898.74330997467	WatDiv	General
C31	66.3174371719	417029	CROP	0.459854125977	10006.461	6	0.0	0.0	6	5	False	0.001	0.001	4.0	5807	65.857583045923	WatDiv	General
C31	66.1127710342	417029	CROP	0.47466707229599997	10006.461	6	0.0	0.0	6	5	False	0.001	0.001	4.0	5807	65.638103961904	WatDiv	General
C31	65.77977180479999	417029	CROP	0.511229991913	10006.461	6	0.0	0.0	6	5	False	0.001	0.001	4.0	5807	65.268541812887	WatDiv	General
F11	0.694468021393	0	CROP	0.284513950348	326.3065	6	0.0	0.0	6	5	False	0.001	0.001	4.0	73	0.40995407104500003	WatDiv	General
F11	0.735068798065	0	CROP	0.325309991837	326.3065	6	0.0	0.0	6	5	False	0.001	0.001	4.0	73	0.40975880622800004	WatDiv	General
F11	0.657698154449	0	CROP	0.2508020401	326.3065	6	0.0	0.0	6	5	False	0.001	0.001	4.0	73	0.406896114349	WatDiv	General
F12	1.9729390144299999	9	CROP	0.277580022812	286.8115	6	0.0	0.0	6	5	False	0.001	0.001	4.0	209	1.6953589916179999	WatDiv	General
F12	2.01257610321	9	CROP	0.294492006302	286.8115	6	0.0	0.0	6	5	False	0.001	0.001	4.0	209	1.7180840969079998	WatDiv	General
F12	2.0145020484900003	9	CROP	0.316618919373	286.8115	6	0.0	0.0	6	5	False	0.001	0.001	4.0	209	1.6978831291170002	WatDiv	General
F13	1.9870660305	5	CROP	0.294868946075	286.1905	6	0.0	0.0	6	5	False	0.001	0.001	4.0	199	1.692197084425	WatDiv	General
F13	1.96038103104	5	CROP	0.29052400589	286.1905	6	0.0	0.0	6	5	False	0.001	0.001	4.0	199	1.66985702515	WatDiv	General
F13	1.98418593407	5	CROP	0.29150891304000004	286.1905	6	0.0	0.0	6	5	False	0.001	0.001	4.0	199	1.6926770210300002	WatDiv	General
F14	1.9815230369599999	4	CROP	0.28600287437399996	286.3105	6	0.0	0.0	6	5	False	0.001	0.001	4.0	198	1.695520162586	WatDiv	General
F14	1.93264222145	4	CROP	0.29206705093400004	286.3105	6	0.0	0.0	6	5	False	0.001	0.001	4.0	198	1.640575170516	WatDiv	General
F14	1.97124409676	4	CROP	0.298106193542	286.3105	6	0.0	0.0	6	5	False	0.001	0.001	4.0	198	1.673137903218	WatDiv	General
F15	1.93310189247	9	CROP	0.292737007141	286.8115	6	0.0	0.0	6	5	False	0.001	0.001	4.0	209	1.640364885329	WatDiv	General
F15	1.94234013557	9	CROP	0.259493112564	286.8115	6	0.0	0.0	6	5	False	0.001	0.001	4.0	209	1.682847023006	WatDiv	General
F15	2.0137450695	9	CROP	0.348371982574	286.8115	6	0.0	0.0	6	5	False	0.001	0.001	4.0	209	1.6653730869260002	WatDiv	General
F21	3.34449601173	0	CROP	2.4666390419	629.0914285709999	8	0.0	0.0	6	5	False	0.001	0.001	4.0	72	0.8778569698299998	WatDiv	General
F21	3.4731168746900005	0	CROP	2.5585958957700004	629.0914285709999	8	0.0	0.0	6	5	False	0.001	0.001	4.0	72	0.9145209789200002	WatDiv	General
F21	3.37865185738	0	CROP	2.46227908134	629.0914285709999	8	0.0	0.0	6	5	False	0.001	0.001	4.0	72	0.9163727760399998	WatDiv	General
F22	3.3470320701599996	0	CROP	2.32602381706	467.98821428599996	8	0.0	0.0	6	5	False	0.001	0.001	4.0	100	1.0210082530999998	WatDiv	General
F22	3.3669660091400004	0	CROP	2.3995730876900003	467.98821428599996	8	0.0	0.0	6	5	False	0.001	0.001	4.0	100	0.9673929214500001	WatDiv	General
F22	3.7023189067800004	0	CROP	2.70018291473	467.98821428599996	8	0.0	0.0	6	5	False	0.001	0.001	4.0	100	1.0021359920500004	WatDiv	General
F23	3.06299901009	6	CROP	2.28789997101	809.684761905	8	0.0	0.0	6	5	False	0.001	0.001	4.0	235	0.7750990390800001	WatDiv	General
F23	3.10050177574	6	CROP	2.33794212341	809.684761905	8	0.0	0.0	6	5	False	0.001	0.001	4.0	235	0.7625596523300002	WatDiv	General
F23	2.82055902481	6	CROP	2.06640601158	809.684761905	8	0.0	0.0	6	5	False	0.001	0.001	4.0	235	0.7541530132300003	WatDiv	General
F24	3.0757730007200004	8	CROP	2.55371499062	708.558928571	8	0.0	0.0	6	5	False	0.001	0.001	4.0	120	0.5220580101000003	WatDiv	General
F24	3.10057497025	8	CROP	2.54348111153	708.558928571	8	0.0	0.0	6	5	False	0.001	0.001	4.0	120	0.5570938587200001	WatDiv	General
F24	2.87678599358	8	CROP	2.36476302147	708.558928571	8	0.0	0.0	6	5	False	0.001	0.001	4.0	120	0.51202297211	WatDiv	General
F25	3.1300859451300003	6	CROP	2.36157894135	809.684761905	8	0.0	0.0	6	5	False	0.001	0.001	4.0	235	0.7685070037800004	WatDiv	General
F25	3.10206389427	6	CROP	2.33477687836	809.684761905	8	0.0	0.0	6	5	False	0.001	0.001	4.0	235	0.76728701591	WatDiv	General
F25	2.81451392174	6	CROP	2.05822992325	809.684761905	8	0.0	0.0	6	5	False	0.001	0.001	4.0	235	0.7562839984900003	WatDiv	General
F31	1.7683980464900002	26	CROP	0.265896081924	569.4516666669999	6	0.0	0.0	6	5	False	0.001	0.001	4.0	237	1.5025019645660003	WatDiv	General
F31	1.77665090561	26	CROP	0.254577159882	569.4516666669999	6	0.0	0.0	6	5	False	0.001	0.001	4.0	237	1.522073745728	WatDiv	General
F31	1.7153317928299998	26	CROP	0.24977397918699998	569.4516666669999	6	0.0	0.0	6	5	False	0.001	0.001	4.0	237	1.4655578136429999	WatDiv	General
F32	0.91336107254	5	CROP	0.30260682106	472.1395	6	0.0	0.0	6	5	False	0.001	0.001	4.0	162	0.61075425148	WatDiv	General
F32	0.8374869823459999	5	CROP	0.24439215660100003	472.1395	6	0.0	0.0	6	5	False	0.001	0.001	4.0	162	0.5930948257449999	WatDiv	General
F32	0.9584541320799999	5	CROP	0.309824943542	472.1395	6	0.0	0.0	6	5	False	0.001	0.001	4.0	162	0.6486291885379998	WatDiv	General
F33	1.7118589878100001	26	CROP	0.32734179496800003	569.4516666669999	6	0.0	0.0	6	5	False	0.001	0.001	4.0	237	1.3845171928420001	WatDiv	General
F33	1.6950891017899998	26	CROP	0.24808096885699998	569.4516666669999	6	0.0	0.0	6	5	False	0.001	0.001	4.0	237	1.4470081329329998	WatDiv	General
F33	1.7306349277500002	26	CROP	0.25211691856400004	569.4516666669999	6	0.0	0.0	6	5	False	0.001	0.001	4.0	237	1.4785180091860002	WatDiv	General
F34	0.8987200260160001	5	CROP	0.24935984611499998	472.1395	6	0.0	0.0	6	5	False	0.001	0.001	4.0	162	0.6493601799010001	WatDiv	General
F34	0.899797201157	5	CROP	0.296437978745	472.1395	6	0.0	0.0	6	5	False	0.001	0.001	4.0	162	0.603359222412	WatDiv	General
F34	0.81304693222	5	CROP	0.25953698158300004	472.1395	6	0.0	0.0	6	5	False	0.001	0.001	4.0	162	0.553509950637	WatDiv	General
F35	0.721459150314	5	CROP	0.296885967255	486.73683333300005	6	0.0	0.0	6	5	False	0.001	0.001	4.0	115	0.424573183059	WatDiv	General
F35	0.65168595314	5	CROP	0.250905036926	486.73683333300005	6	0.0	0.0	6	5	False	0.001	0.001	4.0	115	0.40078091621399997	WatDiv	General
F35	0.749850988388	5	CROP	0.309525966644	486.73683333300005	6	0.0	0.0	6	5	False	0.001	0.001	4.0	115	0.440325021744	WatDiv	General
F41	4.548680067059999	20	CROP	3.85634899139	1963.76069048	9	0.0	0.0	6	5	False	0.001	0.001	4.0	139	0.6923310756699994	WatDiv	General
F41	5.08058810234	20	CROP	4.37877583504	1963.76069048	9	0.0	0.0	6	5	False	0.001	0.001	4.0	139	0.7018122673000002	WatDiv	General
F41	4.7637720107999995	20	CROP	4.022599935530001	547.062690476	9	0.0	0.0	6	5	False	0.001	0.001	4.0	139	0.7411720752699988	WatDiv	General
F42	4.73982381821	44	CROP	4.1178779602099995	533.524047619	9	0.0	0.0	6	5	False	0.001	0.001	4.0	135	0.6219458580000001	WatDiv	General
F42	4.64999389648	44	CROP	4.03855490685	533.524047619	9	0.0	0.0	6	5	False	0.001	0.001	4.0	135	0.6114389896299999	WatDiv	General
F42	4.540518999100001	44	CROP	3.90480804443	1949.70604762	9	0.0	0.0	6	5	False	0.001	0.001	4.0	135	0.6357109546700004	WatDiv	General
F43	4.602617025380001	4	CROP	3.85325908661	1946.84747619	9	0.0	0.0	6	5	False	0.001	0.001	4.0	124	0.7493579387700007	WatDiv	General
F43	4.86565303802	4	CROP	4.188834905619999	1946.84747619	9	0.0	0.0	6	5	False	0.001	0.001	4.0	124	0.6768181324000002	WatDiv	General
F43	4.51022791862	4	CROP	3.8216149806999997	1946.84747619	9	0.0	0.0	6	5	False	0.001	0.001	4.0	124	0.6886129379200003	WatDiv	General
F44	4.5761218071	44	CROP	3.99614810944	1949.70604762	9	0.0	0.0	6	5	False	0.001	0.001	4.0	135	0.5799736976599998	WatDiv	General
F44	4.4253680706	44	CROP	3.85284018517	533.524047619	9	0.0	0.0	6	5	False	0.001	0.001	4.0	135	0.5725278854300004	WatDiv	General
F44	4.8534090519	44	CROP	4.2571368217500005	1949.70604762	9	0.0	0.0	6	5	False	0.001	0.001	4.0	135	0.5962722301499994	WatDiv	General
F45	4.82254910469	4	CROP	4.16490507126	1946.84747619	9	0.0	0.0	6	5	False	0.001	0.001	4.0	124	0.6576440334300004	WatDiv	General
F45	4.51662993431	4	CROP	3.82685995102	1946.84747619	9	0.0	0.0	6	5	False	0.001	0.001	4.0	124	0.6897699832900002	WatDiv	General
F45	4.52284193039	4	CROP	3.84825611115	1946.84747619	9	0.0	0.0	6	5	False	0.001	0.001	4.0	124	0.6745858192400003	WatDiv	General
F51	1.09376811981	25	CROP	0.275691986084	6333.8769999999995	6	0.0	0.0	6	5	False	0.001	0.001	4.0	282	0.8180761337260001	WatDiv	General
F51	1.22940087318	25	CROP	0.403645038605	6333.8769999999995	6	0.0	0.0	6	5	False	0.001	0.001	4.0	282	0.8257558345749999	WatDiv	General
F51	1.14724802971	25	CROP	0.323086023331	6333.8769999999995	6	0.0	0.0	6	5	False	0.001	0.001	4.0	282	0.8241620063790001	WatDiv	General
F52	1.1626958847	25	CROP	0.353380918503	6333.8769999999995	6	0.0	0.0	6	5	False	0.001	0.001	4.0	282	0.8093149661969999	WatDiv	General
F52	1.16039705276	25	CROP	0.356285095215	6333.8769999999995	6	0.0	0.0	6	5	False	0.001	0.001	4.0	282	0.804111957545	WatDiv	General
F52	1.1619489193	25	CROP	0.35108089446999996	6333.8769999999995	6	0.0	0.0	6	5	False	0.001	0.001	4.0	282	0.8108680248300002	WatDiv	General
F53	1.55981302261	38	CROP	0.281986951828	6422.03466667	6	0.0	0.0	6	5	False	0.001	0.001	4.0	466	1.277826070782	WatDiv	General
F53	1.59713792801	38	CROP	0.33127498626699997	6422.03466667	6	0.0	0.0	6	5	False	0.001	0.001	4.0	466	1.265862941743	WatDiv	General
F53	1.6399679184	38	CROP	0.354032039642	6422.03466667	6	0.0	0.0	6	5	False	0.001	0.001	4.0	466	1.285935878758	WatDiv	General
F54	2.12464880943	57	CROP	0.360661029816	2477.8225	6	0.0	0.0	6	5	False	0.001	0.001	4.0	653	1.763987779614	WatDiv	General
F54	2.11813902855	57	CROP	0.413197040558	2477.8225	6	0.0	0.0	6	5	False	0.001	0.001	4.0	653	1.704941987992	WatDiv	General
F54	2.11864614487	57	CROP	0.382117033005	2477.8225	6	0.0	0.0	6	5	False	0.001	0.001	4.0	653	1.736529111865	WatDiv	General
F55	1.1558330059100002	25	CROP	0.35738492011999995	6333.8769999999995	6	0.0	0.0	6	5	False	0.001	0.001	4.0	282	0.7984480857900003	WatDiv	General
F55	1.1322767734499999	25	CROP	0.372707128525	2968.8275	6	0.0	0.0	6	5	False	0.001	0.001	4.0	206	0.7595696449249999	WatDiv	General
F55	1.11430191994	25	CROP	0.284786939621	6333.8769999999995	6	0.0	0.0	6	5	False	0.001	0.001	4.0	282	0.829514980319	WatDiv	General
L11	0.6960330009460001	2	CROP	0.030142068862900002	127.09700000000001	3	0.0	0.0	6	5	False	0.001	0.001	4.0	82	0.6658909320831	WatDiv	General
L11	0.647264003754	2	CROP	0.032673835754400006	127.09700000000001	3	0.0	0.0	6	5	False	0.001	0.001	4.0	82	0.6145901679996	WatDiv	General
L11	0.70188498497	2	CROP	0.029378175735499997	127.09700000000001	3	0.0	0.0	6	5	False	0.001	0.001	4.0	82	0.6725068092345	WatDiv	General
L12	0.481742143631	0	CROP	0.0434420108795	122.95	3	0.0	0.0	6	5	False	0.001	0.001	4.0	35	0.4383001327515	WatDiv	General
L12	0.452682971954	0	CROP	0.0441501140594	122.95	3	0.0	0.0	6	5	False	0.001	0.001	4.0	35	0.4085328578946	WatDiv	General
L12	0.40741109848000007	0	CROP	0.023081779480000002	122.95	3	0.0	0.0	6	5	False	0.001	0.001	4.0	35	0.38432931900000006	WatDiv	General
L13	0.689793109894	2	CROP	0.025817155838	127.09700000000001	3	0.0	0.0	6	5	False	0.001	0.001	4.0	82	0.663975954056	WatDiv	General
L13	0.690678834915	2	CROP	0.023078918457	127.09700000000001	3	0.0	0.0	6	5	False	0.001	0.001	4.0	82	0.667599916458	WatDiv	General
L13	0.6419458389280001	2	CROP	0.0228908061981	127.09700000000001	3	0.0	0.0	6	5	False	0.001	0.001	4.0	82	0.6190550327299	WatDiv	General
L14	0.429765939713	0	CROP	0.044629812240599996	122.95	3	0.0	0.0	6	5	False	0.001	0.001	4.0	35	0.3851361274724	WatDiv	General
L14	0.3792989254	0	CROP	0.0226929187775	122.95	3	0.0	0.0	6	5	False	0.001	0.001	4.0	35	0.35660600662249997	WatDiv	General
L14	0.501399040222	0	CROP	0.035072803497300006	122.95	3	0.0	0.0	6	5	False	0.001	0.001	4.0	35	0.46632623672469997	WatDiv	General
L15	0.42587113380400005	1	CROP	0.0280439853668	125.589	3	0.0	0.0	6	5	False	0.001	0.001	4.0	46	0.3978271484372	WatDiv	General
L15	0.541512966156	1	CROP	0.031722784042400004	125.589	3	0.0	0.0	6	5	False	0.001	0.001	4.0	46	0.5097901821135999	WatDiv	General
L15	0.468588113785	1	CROP	0.029811143875099998	125.589	3	0.0	0.0	6	5	False	0.001	0.001	4.0	46	0.4387769699099	WatDiv	General
L21	3.9684040546399997	15	CROP	0.022369146346999998	25.636	3	0.0	0.0	6	5	False	0.001	0.001	4.0	252	3.9460349082929995	WatDiv	General
L21	3.83721613884	15	CROP	0.0235950946808	25.636	3	0.0	0.0	6	5	False	0.001	0.001	4.0	252	3.8136210441592002	WatDiv	General
L21	3.9171781539899997	15	CROP	0.0215530395508	25.636	3	0.0	0.0	6	5	False	0.001	0.001	4.0	252	3.8956251144392	WatDiv	General
L22	3.92167496681	15	CROP	0.0215010643005	25.636	3	0.0	0.0	6	5	False	0.001	0.001	4.0	252	3.9001739025095	WatDiv	General
L22	3.8397510051699997	15	CROP	0.0221700668335	25.636	3	0.0	0.0	6	5	False	0.001	0.001	4.0	252	3.8175809383364996	WatDiv	General
L22	3.8808350563	15	CROP	0.0240859985352	25.636	3	0.0	0.0	6	5	False	0.001	0.001	4.0	252	3.8567490577648	WatDiv	General
L23	22.5254781246	48	CROP	0.0251820087433	25.636	3	0.0	0.0	6	5	False	0.001	0.001	4.0	1338	22.5002961158567	WatDiv	General
L23	21.5105810165	48	CROP	0.0367448329926	25.636	3	0.0	0.0	6	5	False	0.001	0.001	4.0	1338	21.4738361835074	WatDiv	General
L23	23.2555401325	48	CROP	0.022250175476099997	25.636	3	0.0	0.0	6	5	False	0.001	0.001	4.0	1338	23.2332899570239	WatDiv	General
L24	22.5266828537	48	CROP	0.0426859855652	25.636	3	0.0	0.0	6	5	False	0.001	0.001	4.0	1338	22.4839968681348	WatDiv	General
L24	20.4724018574	48	CROP	0.0289068222046	25.636	3	0.0	0.0	6	5	False	0.001	0.001	4.0	1338	20.4434950351954	WatDiv	General
L24	22.2858240604	48	CROP	0.040855884552	25.636	3	0.0	0.0	6	5	False	0.001	0.001	4.0	1338	22.244968175848	WatDiv	General
L25	93.9763829708	236	CROP	0.0252029895782	25.636	3	0.0	0.0	6	5	False	0.001	0.001	4.0	5343	93.9511799812218	WatDiv	General
L25	96.4028081894	236	CROP	0.036965847015400004	25.636	3	0.0	0.0	6	5	False	0.001	0.001	4.0	5343	96.36584234238461	WatDiv	General
L25	96.70467209819999	236	CROP	0.030686140060400005	25.636	3	0.0	0.0	6	5	False	0.001	0.001	4.0	5343	96.6739859581396	WatDiv	General
L31	0.53641295433	38	CROP	0.0172791481018	120.197	2	0.0	0.0	6	5	False	0.001	0.001	4.0	38	0.5191338062282	WatDiv	General
L31	0.69614815712	38	CROP	0.023860931396499998	120.197	2	0.0	0.0	6	5	False	0.001	0.001	4.0	38	0.6722872257235	WatDiv	General
L31	0.515699148178	38	CROP	0.016320943832399997	120.197	2	0.0	0.0	6	5	False	0.001	0.001	4.0	38	0.4993782043456	WatDiv	General
L32	0.31865286827100003	41	CROP	0.0123059749603	116.181	2	0.0	0.0	6	5	False	0.001	0.001	4.0	22	0.30634689331070003	WatDiv	General
L32	0.339273929596	41	CROP	0.0161719322205	116.181	2	0.0	0.0	6	5	False	0.001	0.001	4.0	22	0.3231019973755	WatDiv	General
L32	0.280678033829	41	CROP	0.011277914047199999	116.181	2	0.0	0.0	6	5	False	0.001	0.001	4.0	22	0.26940011978179995	WatDiv	General
L33	0.49762296676600004	21	CROP	0.014892101287799999	118.189	2	0.0	0.0	6	5	False	0.001	0.001	4.0	30	0.48273086547820004	WatDiv	General
L33	0.45586490631099996	21	CROP	0.0166399478912	118.189	2	0.0	0.0	6	5	False	0.001	0.001	4.0	30	0.43922495841979997	WatDiv	General
L33	0.498269081116	21	CROP	0.016862154007000002	118.189	2	0.0	0.0	6	5	False	0.001	0.001	4.0	30	0.481406927109	WatDiv	General
L34	0.478522777557	27	CROP	0.015204906463600001	118.94200000000001	2	0.0	0.0	6	5	False	0.001	0.001	4.0	33	0.4633178710934	WatDiv	General
L34	0.585262060165	27	CROP	0.0246179103851	118.94200000000001	2	0.0	0.0	6	5	False	0.001	0.001	4.0	33	0.5606441497799001	WatDiv	General
L34	0.57598400116	27	CROP	0.0296239852905	118.94200000000001	2	0.0	0.0	6	5	False	0.001	0.001	4.0	33	0.5463600158695	WatDiv	General
L35	0.35798001289399994	41	CROP	0.0194330215454	116.181	2	0.0	0.0	6	5	False	0.001	0.001	4.0	22	0.33854699134859995	WatDiv	General
L35	0.368638038635	41	CROP	0.023295879364	116.181	2	0.0	0.0	6	5	False	0.001	0.001	4.0	22	0.345342159271	WatDiv	General
L35	0.310395956039	41	CROP	0.0170569419861	116.181	2	0.0	0.0	6	5	False	0.001	0.001	4.0	22	0.29333901405289997	WatDiv	General
L41	0.310020923615	54	CROP	0.0189208984375	31.016	2	0.0	0.0	6	5	False	0.001	0.001	4.0	33	0.2911000251775	WatDiv	General
L41	0.304693937302	54	CROP	0.018710136413599997	31.016	2	0.0	0.0	6	5	False	0.001	0.001	4.0	33	0.28598380088840003	WatDiv	General
L41	0.30403494834899997	54	CROP	0.0194368362427	31.016	2	0.0	0.0	6	5	False	0.001	0.001	4.0	33	0.2845981121063	WatDiv	General
L42	0.306826114655	60	CROP	0.013357877731299999	31.555	2	0.0	0.0	6	5	False	0.001	0.001	4.0	34	0.2934682369237	WatDiv	General
L42	0.281023025513	60	CROP	0.015057086944600001	31.555	2	0.0	0.0	6	5	False	0.001	0.001	4.0	34	0.2659659385684	WatDiv	General
L42	0.280759096146	60	CROP	0.018849134445200002	31.555	2	0.0	0.0	6	5	False	0.001	0.001	4.0	34	0.2619099617008	WatDiv	General
L43	0.269162893295	47	CROP	0.018760919570900002	30.994	2	0.0	0.0	6	5	False	0.001	0.001	4.0	33	0.2504019737241	WatDiv	General
L43	0.284295082092	47	CROP	0.020586967468299997	30.994	2	0.0	0.0	6	5	False	0.001	0.001	4.0	33	0.2637081146237	WatDiv	General
L43	0.278322935104	47	CROP	0.014463186264	30.994	2	0.0	0.0	6	5	False	0.001	0.001	4.0	33	0.26385974884	WatDiv	General
L44	0.282725095749	57	CROP	0.0185558795929	31.269000000000002	2	0.0	0.0	6	5	False	0.001	0.001	4.0	33	0.2641692161561	WatDiv	General
L44	0.28646111488299997	57	CROP	0.014170885086100002	31.269000000000002	2	0.0	0.0	6	5	False	0.001	0.001	4.0	33	0.2722902297969	WatDiv	General
L44	0.28207707405099997	57	CROP	0.014001131057700001	31.269000000000002	2	0.0	0.0	6	5	False	0.001	0.001	4.0	33	0.26807594299329995	WatDiv	General
L45	0.39282989502	47	CROP	0.0134198665619	30.994	2	0.0	0.0	6	5	False	0.001	0.001	4.0	33	0.3794100284581	WatDiv	General
L45	0.32358002662700003	47	CROP	0.018970966339099997	30.994	2	0.0	0.0	6	5	False	0.001	0.001	4.0	33	0.3046090602879	WatDiv	General
L45	0.266273975372	47	CROP	0.0128021240234	30.994	2	0.0	0.0	6	5	False	0.001	0.001	4.0	33	0.2534718513486	WatDiv	General
L51	97.14279389379999	238	CROP	0.0320630073547	26.191	3	0.0	0.0	6	5	False	0.001	0.001	4.0	5343	97.1107308864453	WatDiv	General
L51	95.70650100709999	238	CROP	0.0322299003601	26.191	3	0.0	0.0	6	5	False	0.001	0.001	4.0	5343	95.6742711067399	WatDiv	General
L51	96.1611759663	238	CROP	0.027996063232400004	26.191	3	0.0	0.0	6	5	False	0.001	0.001	4.0	5343	96.1331799030676	WatDiv	General
L52	18.253720998800002	65	CROP	0.0283980369568	26.191	3	0.0	0.0	6	5	False	0.001	0.001	4.0	1081	18.2253229618432	WatDiv	General
L52	17.0909790993	65	CROP	0.0421831607819	26.191	3	0.0	0.0	6	5	False	0.001	0.001	4.0	1081	17.0487959385181	WatDiv	General
L52	18.4342958927	65	CROP	0.0273220539093	26.191	3	0.0	0.0	6	5	False	0.001	0.001	4.0	1081	18.406973838790698	WatDiv	General
L53	95.37887501719999	238	CROP	0.022865056991599998	26.191	3	0.0	0.0	6	5	False	0.001	0.001	4.0	5343	95.35600996020838	WatDiv	General
L53	96.513420105	238	CROP	0.037560939788800006	26.191	3	0.0	0.0	6	5	False	0.001	0.001	4.0	5343	96.47585916521119	WatDiv	General
L53	94.74503207209999	238	CROP	0.031201124191299997	26.191	3	0.0	0.0	6	5	False	0.001	0.001	4.0	5343	94.71383094790869	WatDiv	General
L54	18.2978100777	65	CROP	0.028707981109599996	26.191	3	0.0	0.0	6	5	False	0.001	0.001	4.0	1081	18.269102096590398	WatDiv	General
L54	18.044770956	65	CROP	0.0374479293823	26.191	3	0.0	0.0	6	5	False	0.001	0.001	4.0	1081	18.0073230266177	WatDiv	General
L54	17.996675968199998	65	CROP	0.042794227600099995	26.191	3	0.0	0.0	6	5	False	0.001	0.001	4.0	1081	17.953881740599897	WatDiv	General
L55	30.960257053400003	74	CROP	0.0376381874084	26.191	3	0.0	0.0	6	5	False	0.001	0.001	4.0	1814	30.922618865991602	WatDiv	General
L55	29.969357967399997	74	CROP	0.0437660217285	26.191	3	0.0	0.0	6	5	False	0.001	0.001	4.0	1814	29.925591945671496	WatDiv	General
