query	runtime_s	answers	engine	optimization_time_s	bc_cost_p_star	ac_cost_p_star	triple_pattern_count	robustness_threshold	robustness_p_star	cost_threshold	cost_p_star_cost_r_star_ratio	r_star_selected	idp_k	idp_top_t	idp_adaptive_k	phi_shj	phi_nlj	delta	requests	execution_time_s	benchmark	subset
Q7	1.20544409752	251	CROP	0.212808847427	347.5045	336.4600000000001	14	0.15	1.0328255959103607	0.9	1.0	False	4	5	True	0.001	0.001	4.0	358	0.992635250093	nLDE	General
Q7	1.23330211639	251	CROP	0.197112083435	347.5045	336.4600000000001	14	0.15	1.0328255959103607	0.9	1.0	False	4	5	True	0.001	0.001	4.0	358	1.036190032955	nLDE	General
Q7	1.1877779960600001	251	CROP	0.207059860229	347.5045	336.4600000000001	14	0.15	1.0328255959103607	0.9	1.0	False	4	5	True	0.001	0.001	4.0	358	0.9807181358310001	nLDE	General
Q8	38.8188300133	17807	CROP	0.057647943496699994	26767.2253333	203495.6845833333	6	0.15	0.13319165656426502	0.9	0.138757463447	False	4	5	True	0.001	0.001	4.0	8458	38.761182069803304	nLDE	General
Q8	39.066359996799996	17807	CROP	0.0552821159363	26767.2253333	203495.6845833333	6	0.15	0.13319165656426502	0.9	0.138757463447	False	4	5	True	0.001	0.001	4.0	8458	39.011077880863695	nLDE	General
Q8	38.7777621746	17807	CROP	0.05796909332280001	26767.2253333	203495.6845833333	6	0.15	0.13319165656426502	0.9	0.138757463447	False	4	5	True	0.001	0.001	4.0	8458	38.7197930812772	nLDE	General
Q9	1.9501521587400001	5223	CROP	0.0503239631653	116.7435	154.05400000000003	6	0.15	0.975446921209446	0.9	0.918355935	False	4	5	True	0.001	0.001	4.0	239	1.8998281955747	nLDE	General
Q9	1.95515990257	5223	CROP	0.0772340297699	116.7435	154.05400000000003	6	0.15	0.975446921209446	0.9	0.918355935	False	4	5	True	0.001	0.001	4.0	239	1.8779258728001	nLDE	General
Q9	1.9312250614200002	5223	CROP	0.0526580810547	116.7435	154.05400000000003	6	0.15	0.975446921209446	0.9	0.918355935	False	4	5	True	0.001	0.001	4.0	239	1.8785669803653002	nLDE	General
S11	2.04704904556	19	CROP	0.126647949219	2934.19216667	4512.719	9	0.15	0.2463677645629619	0.9	0.287697343578	False	4	5	True	0.001	0.001	4.0	217	1.920401096341	WatDiv	General
S11	1.93773388863	19	CROP	0.11858391761800001	2934.19216667	4512.719	9	0.15	0.2463677645629619	0.9	0.287697343578	False	4	5	True	0.001	0.001	4.0	217	1.819149971012	WatDiv	General
S11	2.08776307106	19	CROP	0.168362140656	2934.19216667	4512.719	9	0.15	0.2463677645629619	0.9	0.287697343578	False	4	5	True	0.001	0.001	4.0	217	1.9194009304039998	WatDiv	General
S12	1.39748001099	9	CROP	0.165452003479	2914.10239286	4503.117089285714	9	0.15	0.2372117551847264	0.9	0.278801555835	False	4	5	True	0.001	0.001	4.0	116	1.2320280075110002	WatDiv	General
S12	1.3192341327700001	9	CROP	0.13498997688300002	2914.10239286	4503.117089285714	9	0.15	0.2372117551847264	0.9	0.278801555835	False	4	5	True	0.001	0.001	4.0	116	1.184244155887	WatDiv	General
S12	1.28765892982	9	CROP	0.110692977905	2914.10239286	4503.117089285714	9	0.15	0.2372117551847264	0.9	0.278801555835	False	4	5	True	0.001	0.001	4.0	116	1.176965951915	WatDiv	General
S13	1.8819661140400001	9	CROP	0.11581301689099999	2925.09558333	4507.515232142857	9	0.15	0.2427812199534291	0.9	0.284171930006	False	4	5	True	0.001	0.001	4.0	162	1.766153097149	WatDiv	General
S13	2.04662013054	9	CROP	0.122585058212	2925.09558333	4507.515232142857	9	0.15	0.2427812199534291	0.9	0.284171930006	False	4	5	True	0.001	0.001	4.0	162	1.924035072328	WatDiv	General
S13	1.8927729129799997	9	CROP	0.124783039093	2925.09558333	4507.515232142857	9	0.15	0.2427812199534291	0.9	0.284171930006	False	4	5	True	0.001	0.001	4.0	162	1.7679898738869997	WatDiv	General
S14	1.24806189537	9	CROP	0.133385896683	2914.10239286	4503.117089285714	9	0.15	0.2372117551847264	0.9	0.278801555835	False	4	5	True	0.001	0.001	4.0	116	1.114675998687	WatDiv	General
S14	1.1595621109	9	CROP	0.15592288970899998	2914.10239286	4503.117089285714	9	0.15	0.2372117551847264	0.9	0.278801555835	False	4	5	True	0.001	0.001	4.0	116	1.0036392211910001	WatDiv	General
S14	1.1814789772	9	CROP	0.125487804413	2914.10239286	4503.117089285714	9	0.15	0.2372117551847264	0.9	0.278801555835	False	4	5	True	0.001	0.001	4.0	116	1.055991172787	WatDiv	General
S15	1.9633860588099998	9	CROP	0.150974035263	2925.09558333	4507.515232142857	9	0.15	0.2427812199534291	0.9	0.284171930006	False	4	5	True	0.001	0.001	4.0	162	1.8124120235469998	WatDiv	General
S15	1.74203300476	9	CROP	0.12342691421499999	2925.09558333	4507.515232142857	9	0.15	0.2427812199534291	0.9	0.284171930006	False	4	5	True	0.001	0.001	4.0	162	1.618606090545	WatDiv	General
S15	2.01093292236	9	CROP	0.11386013031	2925.09558333	4507.515232142857	9	0.15	0.2427812199534291	0.9	0.284171930006	False	4	5	True	0.001	0.001	4.0	162	1.89707279205	WatDiv	General
S21	3.64419698715	11	CROP	0.052857160568199994	243.56533333299998	243.5653333333333	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	403	3.5913398265818	WatDiv	General
S21	3.8943607807199996	11	CROP	0.09131479263310001	243.56533333299998	243.5653333333333	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	403	3.8030459880868994	WatDiv	General
S21	3.8155720233899997	11	CROP	0.0586199760437	243.56533333299998	243.5653333333333	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	403	3.7569520473463	WatDiv	General
S22	5.548839092250001	14	CROP	0.0594129562378	298.71133333299997	298.7113333333333	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	642	5.4894261360122005	WatDiv	General
S22	5.1720688343	14	CROP	0.06877589225769999	298.71133333299997	298.7113333333333	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	642	5.1032929420423	WatDiv	General
S22	5.2304110527	14	CROP	0.05708718299869999	298.71133333299997	298.7113333333333	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	642	5.1733238697013	WatDiv	General
S23	3.36870884895	12	CROP	0.07238197326660001	221.88400000000001	221.88400000000001	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	292	3.2963268756834	WatDiv	General
S23	3.4061021804799996	12	CROP	0.06590414047240001	221.88400000000001	221.88400000000001	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	292	3.3401980400075995	WatDiv	General
S23	3.1119542121900006	12	CROP	0.0582950115204	221.88400000000001	221.88400000000001	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	292	3.0536592006696006	WatDiv	General
S24	3.3041670322400005	17	CROP	0.0783410072327	225.65466666700001	225.65466666666663	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	335	3.2258260250073003	WatDiv	General
S24	3.2511367797900004	17	CROP	0.06158995628359999	225.65466666700001	225.65466666666663	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	335	3.1895468235064004	WatDiv	General
S24	3.40501499176	17	CROP	0.057076930999800005	225.65466666700001	225.65466666666663	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	335	3.3479380607602	WatDiv	General
S25	3.37674403191	11	CROP	0.056092977523800006	243.56533333299998	243.5653333333333	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	403	3.3206510543862	WatDiv	General
S25	3.9876499175999998	11	CROP	0.057914018631	243.56533333299998	243.5653333333333	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	403	3.9297358989689997	WatDiv	General
S25	4.082772016530001	11	CROP	0.054147005081199996	243.56533333299998	243.5653333333333	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	403	4.028625011448801	WatDiv	General
S31	0.358919858932	0	CROP	0.0579259395599	229.171	229.171	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	61	0.3009939193721	WatDiv	General
S31	0.339320898056	0	CROP	0.0594480037689	229.171	229.171	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	61	0.27987289428710005	WatDiv	General
S31	0.37733983993500003	0	CROP	0.0701191425323	229.171	229.171	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	61	0.3072206974027	WatDiv	General
S32	0.361974954605	0	CROP	0.0712718963623	228.761	228.761	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	60	0.29070305824270004	WatDiv	General
S32	0.38716506958	0	CROP	0.07143092155460001	228.761	228.761	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	60	0.3157341480254	WatDiv	General
S32	0.33357501030000003	0	CROP	0.053367853164699997	228.761	228.761	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	60	0.28020715713530003	WatDiv	General
S33	1.44869089127	320	CROP	0.053519010543800004	228.46099999999998	228.46099999999998	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	198	1.3951718807262001	WatDiv	General
S33	1.4040229320500002	320	CROP	0.059902191162099994	228.46099999999998	228.46099999999998	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	198	1.3441207408879001	WatDiv	General
S33	1.42857408524	320	CROP	0.0582189559937	228.46099999999998	228.46099999999998	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	198	1.3703551292462999	WatDiv	General
S34	0.380244970322	0	CROP	0.08558106422419999	229.081	229.081	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	61	0.2946639060978	WatDiv	General
S34	0.363483190536	0	CROP	0.0619320869446	229.081	229.081	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	61	0.30155110359139997	WatDiv	General
S34	0.416110038757	0	CROP	0.0954639911652	229.081	229.081	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	61	0.3206460475918	WatDiv	General
S35	0.366804122925	0	CROP	0.0664689540863	229.081	229.081	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	61	0.3003351688387	WatDiv	General
S35	0.37541103363000006	0	CROP	0.0774850845337	229.081	229.081	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	61	0.29792594909630005	WatDiv	General
S35	0.364368915558	0	CROP	0.068943977356	229.081	229.081	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	61	0.295424938202	WatDiv	General
S41	0.326049089432	0	CROP	0.0689890384674	224.48	228.76766666666663	4	0.15	0.9812575495080162	0.9	1.0	False	4	5	True	0.001	0.001	4.0	56	0.2570600509646	WatDiv	General
S41	0.33814406395	0	CROP	0.0599031448364	224.48	228.76766666666663	4	0.15	0.9812575495080162	0.9	1.0	False	4	5	True	0.001	0.001	4.0	56	0.2782409191136	WatDiv	General
S41	0.320479869843	0	CROP	0.0543818473816	224.48	228.76766666666663	4	0.15	0.9812575495080162	0.9	1.0	False	4	5	True	0.001	0.001	4.0	56	0.26609802246139996	WatDiv	General
S42	0.857757091522	4	CROP	0.07117581367489999	192.482	356.8615	4	0.15	0.8508436279434272	0.9	1.0	False	4	5	True	0.001	0.001	4.0	127	0.7865812778471	WatDiv	General
S42	0.875045061111	4	CROP	0.066370010376	192.482	356.8615	4	0.15	0.8508436279434272	0.9	1.0	False	4	5	True	0.001	0.001	4.0	127	0.808675050735	WatDiv	General
S42	0.859395027161	4	CROP	0.07062292098999999	192.482	356.8615	4	0.15	0.8508436279434272	0.9	1.0	False	4	5	True	0.001	0.001	4.0	127	0.788772106171	WatDiv	General
S43	0.43081307411200004	1	CROP	0.0626909732819	146.74466666700002	309.1895	4	0.15	0.8351943818704495	0.9	1.0	False	4	5	True	0.001	0.001	4.0	80	0.36812210083010005	WatDiv	General
S43	0.464303970337	1	CROP	0.07489418983460001	146.74466666700002	309.1895	4	0.15	0.8351943818704495	0.9	1.0	False	4	5	True	0.001	0.001	4.0	80	0.3894097805024	WatDiv	General
S43	0.41420102119400004	1	CROP	0.0678930282593	146.74466666700002	309.1895	4	0.15	0.8351943818704495	0.9	1.0	False	4	5	True	0.001	0.001	4.0	80	0.34630799293470005	WatDiv	General
S44	0.770560979843	1	CROP	0.052406072616600005	192.112	356.473	4	0.15	0.8507329680882797	0.9	1.0	False	4	5	True	0.001	0.001	4.0	125	0.7181549072264	WatDiv	General
S44	0.781200170517	1	CROP	0.06588697433469999	192.112	356.473	4	0.15	0.8507329680882797	0.9	1.0	False	4	5	True	0.001	0.001	4.0	125	0.7153131961822999	WatDiv	General
S44	0.790040969849	1	CROP	0.0593190193176	192.112	356.473	4	0.15	0.8507329680882797	0.9	1.0	False	4	5	True	0.001	0.001	4.0	125	0.7307219505314	WatDiv	General
S45	0.417325973511	0	CROP	0.0595269203186	147.204666667	309.6725	4	0.15	0.8353771592031366	0.9	1.0	False	4	5	True	0.001	0.001	4.0	79	0.35779905319239996	WatDiv	General
S45	0.413246870041	0	CROP	0.058758020401	147.204666667	309.6725	4	0.15	0.8353771592031366	0.9	1.0	False	4	5	True	0.001	0.001	4.0	79	0.35448884964000005	WatDiv	General
S45	0.43052005767800006	0	CROP	0.0632750988007	147.204666667	309.6725	4	0.15	0.8353771592031366	0.9	1.0	False	4	5	True	0.001	0.001	4.0	79	0.3672449588773001	WatDiv	General
S51	0.8974020481110001	0	CROP	0.0515820980072	250.718666667	250.71866666666668	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	112	0.8458199501038001	WatDiv	General
S51	0.8628411293029999	0	CROP	0.05803394317630001	250.718666667	250.71866666666668	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	112	0.8048071861266999	WatDiv	General
S51	0.8871588706970001	0	CROP	0.057447910308800004	250.718666667	250.71866666666668	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	112	0.8297109603882	WatDiv	General
S52	0.880192995071	9	CROP	0.052514076232900005	250.948666667	250.94866666666667	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	126	0.8276789188381	WatDiv	General
S52	0.895271062851	9	CROP	0.0692989826202	250.948666667	250.94866666666667	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	126	0.8259720802308	WatDiv	General
S52	0.865708827972	9	CROP	0.0591011047363	250.948666667	250.94866666666667	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	126	0.8066077232357	WatDiv	General
S53	0.8595869541169999	0	CROP	0.0628092288971	250.718666667	250.71866666666668	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	112	0.7967777252199	WatDiv	General
S53	0.827164888382	0	CROP	0.0495781898499	250.718666667	250.71866666666668	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	112	0.7775866985320999	WatDiv	General
S53	0.871012926102	0	CROP	0.0614969730377	250.718666667	250.71866666666668	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	112	0.8095159530643	WatDiv	General
S54	0.910439014435	9	CROP	0.0822649002075	250.948666667	250.94866666666667	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	126	0.8281741142275	WatDiv	General
S54	0.8494131565090001	9	CROP	0.0545408725739	250.948666667	250.94866666666667	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	126	0.7948722839351001	WatDiv	General
S54	1.03673887253	9	CROP	0.05351591110230001	250.948666667	250.94866666666667	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	126	0.9832229614276999	WatDiv	General
S55	0.8876140117649999	9	CROP	0.06063199043269999	250.948666667	250.94866666666667	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	126	0.8269820213322999	WatDiv	General
S55	0.882481098175	9	CROP	0.0659739971161	250.948666667	250.94866666666667	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	126	0.8165071010589	WatDiv	General
S55	1.06662392616	9	CROP	0.0855660438538	250.948666667	250.94866666666667	4	0.15	1.0	0.9	1.0	False	4	5	True	0.001	0.001	4.0	126	0.9810578823062	WatDiv	General
S61	0.105097055435	1	CROP	0.0327610969543	147.429	147.429	3	0.15	1.0	0.9	0.9593308129279999	False	4	5	True	0.001	0.001	4.0	10	0.07233595848070001	WatDiv	General
S61	0.09028506278989999	1	CROP	0.0247480869293	147.429	147.429	3	0.15	1.0	0.9	0.9593308129279999	False	4	5	True	0.001	0.001	4.0	10	0.06553697586059999	WatDiv	General
S61	0.0961821079254	1	CROP	0.031019926071200004	147.429	147.429	3	0.15	1.0	0.9	0.9593308129279999	False	4	5	True	0.001	0.001	4.0	10	0.06516218185419999	WatDiv	General
S62	0.0908200740814	1	CROP	0.023524999618500003	147.429	147.429	3	0.15	1.0	0.9	0.9593308129279999	False	4	5	True	0.001	0.001	4.0	10	0.06729507446289999	WatDiv	General
S62	0.08858799934389999	1	CROP	0.0256628990173	147.429	147.429	3	0.15	1.0	0.9	0.9593308129279999	False	4	5	True	0.001	0.001	4.0	10	0.0629251003266	WatDiv	General
S62	0.13432002067600002	1	CROP	0.0448279380798	147.429	147.429	3	0.15	1.0	0.9	0.9593308129279999	False	4	5	True	0.001	0.001	4.0	10	0.08949208259620002	WatDiv	General
S63	0.0905940532684	2	CROP	0.023853063583400003	144.762	144.762	3	0.15	1.0	0.9	0.9760573921369999	False	4	5	True	0.001	0.001	4.0	11	0.066740989685	WatDiv	General
S63	0.11980295181299999	2	CROP	0.0335638523102	144.762	144.762	3	0.15	1.0	0.9	0.9760573921369999	False	4	5	True	0.001	0.001	4.0	11	0.08623909950279998	WatDiv	General
S63	0.13737106323200002	2	CROP	0.0438141822815	144.762	144.762	3	0.15	1.0	0.9	0.9760573921369999	False	4	5	True	0.001	0.001	4.0	11	0.09355688095050002	WatDiv	General
S64	0.11614298820499999	1	CROP	0.030299186706500003	147.429	147.429	3	0.15	1.0	0.9	0.9593308129279999	False	4	5	True	0.001	0.001	4.0	10	0.08584380149849999	WatDiv	General
S64	0.108017921448	1	CROP	0.031450033187899996	147.429	147.429	3	0.15	1.0	0.9	0.9593308129279999	False	4	5	True	0.001	0.001	4.0	10	0.0765678882601	WatDiv	General
S64	0.117691993713	1	CROP	0.0288732051849	147.429	147.429	3	0.15	1.0	0.9	0.9593308129279999	False	4	5	True	0.001	0.001	4.0	10	0.0888187885281	WatDiv	General
S65	0.09756302833560002	2	CROP	0.030200958251999997	144.762	144.762	3	0.15	1.0	0.9	0.9760573921369999	False	4	5	True	0.001	0.001	4.0	11	0.06736207008360001	WatDiv	General
S65	0.10942196845999999	2	CROP	0.0310530662537	144.762	144.762	3	0.15	1.0	0.9	0.9760573921369999	False	4	5	True	0.001	0.001	4.0	11	0.0783689022063	WatDiv	General
S65	0.12003612518300001	2	CROP	0.043497800827	144.762	144.762	3	0.15	1.0	0.9	0.9760573921369999	False	4	5	True	0.001	0.001	4.0	11	0.07653832435600001	WatDiv	General
S71	0.240159034729	5	CROP	0.0463318824768	148.249	768.1845000000002	3	0.15	0.012962639846077123	0.9	1.0	True	4	5	True	0.001	0.001	4.0	19	0.19382715225219999	WatDiv	General
S71	0.200094223022	5	CROP	0.0322248935699	148.249	768.1845000000002	3	0.15	0.012962639846077123	0.9	1.0	True	4	5	True	0.001	0.001	4.0	19	0.1678693294521	WatDiv	General
S71	0.18752717971799998	5	CROP	0.0307538509369	148.249	768.1845000000002	3	0.15	0.012962639846077123	0.9	1.0	True	4	5	True	0.001	0.001	4.0	19	0.15677332878109998	WatDiv	General
S72	0.181002855301	2	CROP	0.0331158638	149.003	758.6715	3	0.15	0.01322642513747771	0.9	1.0	True	4	5	True	0.001	0.001	4.0	18	0.147886991501	WatDiv	General
S72	0.27706003189100004	2	CROP	0.0417189598083	149.003	758.6715	3	0.15	0.01322642513747771	0.9	1.0	True	4	5	True	0.001	0.001	4.0	18	0.23534107208270003	WatDiv	General
S72	0.22795987129200002	2	CROP	0.026956081390400004	149.003	758.6715	3	0.15	0.01322642513747771	0.9	1.0	True	4	5	True	0.001	0.001	4.0	18	0.2010037899016	WatDiv	General
S73	0.114370822906	1	CROP	0.0239009857178	145.61	900.4605	3	0.15	0.01052701972415463	0.9	1.0	True	4	5	True	0.001	0.001	4.0	8	0.0904698371882	WatDiv	General
S73	0.124019145966	1	CROP	0.0355548858643	145.61	900.4605	3	0.15	0.01052701972415463	0.9	1.0	True	4	5	True	0.001	0.001	4.0	8	0.0884642601017	WatDiv	General
S73	0.13032197952299998	1	CROP	0.032546997070299996	145.61	900.4605	3	0.15	0.01052701972415463	0.9	1.0	True	4	5	True	0.001	0.001	4.0	8	0.09777498245269999	WatDiv	General
S74	0.338689804077	13	CROP	0.0277328491211	153.15	736.097	3	0.15	0.014106861571941909	0.9	1.0	True	4	5	True	0.001	0.001	4.0	40	0.3109569549559	WatDiv	General
S74	0.268841981888	13	CROP	0.031735181808500004	153.15	736.097	3	0.15	0.014106861571941909	0.9	1.0	True	4	5	True	0.001	0.001	4.0	40	0.23710680007950002	WatDiv	General
S74	0.37067103385899997	13	CROP	0.040792942047099996	153.15	736.097	3	0.15	0.014106861571941909	0.9	1.0	True	4	5	True	0.001	0.001	4.0	40	0.3298780918119	WatDiv	General
S75	0.276206970215	7	CROP	0.024685144424400004	151.642	741.3065	3	0.15	0.013848057742826495	0.9	1.0	True	4	5	True	0.001	0.001	4.0	30	0.2515218257906	WatDiv	General
S75	0.345541000366	7	CROP	0.0247249603271	151.642	741.3065	3	0.15	0.013848057742826495	0.9	1.0	True	4	5	True	0.001	0.001	4.0	30	0.3208160400389	WatDiv	General
S75	0.234305143356	7	CROP	0.0259380340576	151.642	741.3065	3	0.15	0.013848057742826495	0.9	1.0	True	4	5	True	0.001	0.001	4.0	30	0.2083671092984	WatDiv	General
C11	13.0843880177	20	CROP	0.0722618103027	1250.701	1246.948	8	0.2	1.004992188928488	0.9	1.0	False	4	5	True	0.001	0.001	4.0	2359	13.0121262073973	WatDiv	General
C11	13.0577569008	20	CROP	0.08990001678470001	1250.701	1246.948	8	0.2	1.004992188928488	0.9	1.0	False	4	5	True	0.001	0.001	4.0	2359	12.9678568840153	WatDiv	General
C11	13.100656986199999	20	CROP	0.0724029541016	1250.701	1246.948	8	0.2	1.004992188928488	0.9	1.0	False	4	5	True	0.001	0.001	4.0	2359	13.028254032098399	WatDiv	General
C21	90.4007799625	2	CROP	0.148756980896	1359.2697380999998	7034.59992857143	10	0.2	0.13014363828325745	0.9	1.0	True	4	5	True	0.001	0.001	4.0	14123	90.252022981604	WatDiv	General
C21	90.7294700146	2	CROP	0.165816068649	1359.2697380999998	7034.59992857143	10	0.2	0.13014363828325745	0.9	1.0	True	4	5	True	0.001	0.001	4.0	14123	90.563653945951	WatDiv	General
C21	90.5545339584	2	CROP	0.114889860153	1359.2697380999998	7034.59992857143	10	0.2	0.13014363828325745	0.9	1.0	True	4	5	True	0.001	0.001	4.0	14123	90.439644098247	WatDiv	General
C31	64.9355399609	417029	CROP	0.072879076004	10529.927	10529.927	6	0.2	1.0	0.9	0.217870643778	False	4	5	True	0.001	0.001	4.0	5807	64.862660884896	WatDiv	General
C31	71.66783404350001	417029	CROP	0.0691020488739	10529.927	10529.927	6	0.2	1.0	0.9	0.217870643778	False	4	5	True	0.001	0.001	4.0	5807	71.5987319946261	WatDiv	General
C31	65.6822550297	417029	CROP	0.0700030326843	10529.927	10529.927	6	0.2	1.0	0.9	0.217870643778	False	4	5	True	0.001	0.001	4.0	5807	65.6122519970157	WatDiv	General
