query,runtime_s,optimization_time_s,execution_time_s,requests,answers,timeout_reached,bushy_plan,BJ_count,HJ_count,bc_cost_p_star,ac_cost_p_star,delta,idp_k,idp_top_t,r_star_selected,idp_adaptive_k,robustness_threshold,cost_threshold,dataset,benchmark,triple_pattern_count
S35,0.48056697845458984,0.07296109199523926,0.4076058864593506,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.43416380882263184,0.045597076416015625,0.3885667324066162,61,0,False,False,1,2,206.88099999999997,206.88099999999997,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.469926118850708,0.07617402076721191,0.3937520980834961,61,0,False,False,1,2,192.08100000000002,192.08100000000002,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.41830897331237793,0.043348073959350586,0.37496089935302734,61,0,False,False,1,2,181.5095714285714,181.5095714285714,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,15.677621126174927,0.056661128997802734,15.620959997177124,783,1,False,False,0,3,781.212,780.9495000000001,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5508642196655273,0.07461190223693848,0.47625231742858887,80,1,False,False,1,2,589.2333333333332,588.9708333333333,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5493040084838867,0.055268049240112305,0.4940359592437744,80,1,False,False,1,2,368.5666666666666,368.3041666666667,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5530309677124023,0.050633907318115234,0.5023970603942871,80,1,False,False,1,2,295.0111111111111,294.74861111111113,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5032250881195068,0.042478084564208984,0.46074700355529785,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.49984312057495117,0.05422711372375488,0.4456160068511963,80,1,False,False,1,2,236.16666666666666,235.90416666666664,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5121359825134277,0.06502795219421387,0.44710803031921387,80,1,False,False,1,2,221.45555555555555,221.19305555555553,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.511415958404541,0.05831408500671387,0.45310187339782715,80,1,False,False,1,2,210.94761904761904,210.68511904761903,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,15.526768922805786,0.04100322723388672,15.4857656955719,828,1,False,False,0,3,826.242,825.517,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,0.9894330501556396,0.05266284942626953,0.9367702007293701,125,1,False,False,1,2,634.2633333333333,633.5383333333334,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,0.9896831512451172,0.055219173431396484,0.9344639778137207,125,1,False,False,1,2,413.59666666666664,412.87166666666667,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,0.9711458683013916,0.042099952697753906,0.9290459156036377,125,1,False,False,1,2,340.04111111111115,339.3161111111111,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,1.060107946395874,0.06911778450012207,0.990990161895752,125,1,False,False,1,2,303.2633333333333,302.5383333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,0.9895908832550049,0.050141096115112305,0.9394497871398926,125,1,False,False,1,2,281.19666666666666,280.47166666666664,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,1.018298864364624,0.055419921875,0.962878942489624,125,1,False,False,1,2,266.48555555555555,265.7605555555555,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,1.0139439105987549,0.05561017990112305,0.9583337306976318,125,1,False,False,1,2,255.97761904761904,255.25261904761902,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,2.1496639251708984,0.05349302291870117,2.0961709022521973,263,9,False,False,0,3,262.61,262.61,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,2.2135848999023438,0.06545901298522949,2.1481258869171143,263,9,False,False,0,3,262.61,262.61,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,2.182042121887207,0.07857203483581543,2.1034700870513916,263,9,False,False,0,3,262.61,262.61,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,2.2047500610351562,0.051383018493652344,2.153367042541504,263,9,False,False,0,3,262.61,262.61,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.033534049987793,0.040882110595703125,0.9926519393920898,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.1174910068511963,0.07225799560546875,1.0452330112457275,126,9,False,False,1,2,226.11533333333333,226.11533333333333,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.0940289497375488,0.07370495796203613,1.0203239917755127,126,9,False,False,1,2,209.55977777777775,209.55977777777775,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.0375750064849854,0.0426180362701416,0.9949569702148438,126,9,False,False,1,2,197.73438095238095,197.73438095238095,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,2.185204029083252,0.05441689491271973,2.1307871341705322,263,9,False,False,0,3,262.61,262.61,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,2.15974497795105,0.040090084075927734,2.119654893875122,263,9,False,False,0,3,262.61,262.61,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,2.168877124786377,0.06998109817504883,2.098896026611328,263,9,False,False,0,3,262.61,262.61,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,2.2087888717651367,0.05328011512756348,2.1555087566375732,263,9,False,False,0,3,262.61,262.61,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.0537571907043457,0.067626953125,0.9861302375793457,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.06141996383667,0.06771111488342285,0.9937088489532471,126,9,False,False,1,2,226.11533333333333,226.11533333333333,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.0467710494995117,0.05704998970031738,0.9897210597991943,126,9,False,False,1,2,209.55977777777775,209.55977777777775,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.0587232112884521,0.05367708206176758,1.0050461292266846,126,9,False,False,1,2,197.73438095238095,197.73438095238095,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S62,0.42250704765319824,0.04234790802001953,0.3801591396331787,59,1,False,False,1,1,191.179,191.179,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.18323183059692383,0.0431368350982666,0.14009499549865723,10,1,False,False,1,1,166.179,166.179,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.14206194877624512,0.03603816032409668,0.10602378845214844,10,1,False,False,1,1,153.679,153.679,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.15846896171569824,0.038861989974975586,0.11960697174072266,10,1,False,False,1,1,149.51233333333332,149.51233333333332,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.16476917266845703,0.04673194885253906,0.11803722381591797,10,1,False,False,1,1,147.429,147.429,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.14898300170898438,0.035382986068725586,0.11360001564025879,10,1,False,False,1,1,146.179,146.179,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.15491294860839844,0.035385847091674805,0.11952710151672363,10,1,False,False,1,1,145.34566666666666,145.34566666666666,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.14896011352539062,0.026455163955688477,0.12250494956970215,10,1,False,False,1,1,144.75042857142856,144.75042857142856,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.13042306900024414,0.029291152954101562,0.10113191604614258,11,2,False,False,1,1,170.137,170.137,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.1852858066558838,0.05302786827087402,0.13225793838500977,11,2,False,False,1,1,155.637,155.637,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.12997102737426758,0.029904842376708984,0.1000661849975586,11,2,False,False,1,1,148.387,148.387,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.11686992645263672,0.028914928436279297,0.08795499801635742,11,2,False,False,1,1,145.97033333333334,145.97033333333334,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.15586495399475098,0.037431955337524414,0.11843299865722656,11,2,False,False,1,1,144.762,144.762,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.16750788688659668,0.03484487533569336,0.13266301155090332,11,2,False,False,1,1,144.037,144.037,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.1826188564300537,0.0510249137878418,0.13159394264221191,11,2,False,False,1,1,143.55366666666666,143.55366666666666,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.14018702507019043,0.027764081954956055,0.11242294311523438,11,2,False,False,1,1,143.20842857142858,143.20842857142858,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.23811101913452148,0.04996991157531738,0.1881411075592041,24,5,False,False,2,0,164.499,82480.0115,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.24190402030944824,0.04412198066711426,0.19778203964233398,24,5,False,False,2,0,159.499,45088.7615,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.21106410026550293,0.03531002998352051,0.17575407028198242,24,5,False,False,2,0,151.999,22654.0115,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.20737290382385254,0.04934406280517578,0.15802884101867676,24,5,False,False,2,0,149.499,15175.7615,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.21851205825805664,0.035331010818481445,0.1831810474395752,24,5,False,False,2,0,148.249,11436.636499999999,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.2508249282836914,0.04982304573059082,0.20100188255310059,24,5,False,False,2,0,147.499,9193.1615,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.17930984497070312,0.030935049057006836,0.1483747959136963,24,5,False,False,2,0,146.999,7697.5115,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.17905688285827637,0.0300140380859375,0.14904284477233887,24,5,False,False,2,0,146.64185714285713,6629.190071428571,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.17588400840759277,0.0360410213470459,0.13984298706054688,10,1,False,False,2,0,150.48499999999999,99945.725,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.18916797637939453,0.05083584785461426,0.13833212852478027,10,1,False,False,2,0,148.98499999999999,54622.725,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.17205405235290527,0.0359349250793457,0.13611912727355957,10,1,False,False,2,0,146.73499999999999,27428.925000000003,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.19409394264221191,0.053273916244506836,0.14082002639770508,10,1,False,False,2,0,145.98499999999999,18364.325,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.16617488861083984,0.03574013710021973,0.13043475151062012,10,1,False,False,2,0,145.60999999999999,13832.025,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.18941688537597656,0.04760408401489258,0.14181280136108398,10,1,False,False,2,0,145.385,11112.645,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.15569305419921875,0.03572797775268555,0.1199650764465332,10,1,False,False,2,0,145.23499999999999,9299.725,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.15470004081726074,0.035774946212768555,0.11892509460449219,8,1,False,False,2,0,145.12785714285712,578.6140714285714,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
XC11,49.99062705039978,0.1382300853729248,49.852396965026855,3838,20,False,True,0,7,3851.0860000000002,3872.369,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,48.51720094680786,0.19577789306640625,48.321423053741455,2585,20,False,True,1,6,3354.1620000000003,3375.4450000000006,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,8.180948972702026,0.1658341884613037,8.015114784240723,2363,20,False,False,3,4,1737.0400000000002,1737.765,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,8.24774718284607,0.19980788230895996,8.04793930053711,2601,20,False,False,4,3,1402.7800000000002,1403.505,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,8.127202987670898,0.21136903762817383,7.915833950042725,2601,20,False,False,4,3,1205.6550000000002,1206.38,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,24.300880908966064,0.20427393913269043,24.096606969833374,5993,20,False,True,3,4,1684.606,1812.5339999999999,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,26.540805101394653,0.20834922790527344,26.33245587348938,5993,20,False,True,3,4,1532.056,1642.2098333333333,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,23.69358801841736,0.1991748809814453,23.494413137435913,5993,20,False,True,3,4,1423.0917142857143,1520.5497142857141,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC21,7.150599956512451,0.8429570198059082,6.307642936706543,2473,2,False,False,5,4,1556.9560000000001,25525.9185,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,73.299978017807,0.8833692073822021,72.4166088104248,13320,2,False,False,9,0,1014.6723809523809,22033.82380952381,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,71.87558698654175,0.9129049777984619,70.96268200874329,14288,2,False,False,9,0,853.4211904761905,12828.543904761904,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,72.84419989585876,0.8785851001739502,71.96561479568481,13320,2,False,False,9,0,799.6707936507935,7905.407936507937,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,72.63973784446716,0.9426708221435547,71.69706702232361,13320,2,False,False,9,0,772.7955952380953,6139.355952380953,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,72.10195899009705,0.9288480281829834,71.17311096191406,13320,2,False,False,9,0,756.6704761904762,5079.724761904762,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,49.393983125686646,0.32158803939819336,49.07239508628845,13074,2,False,True,7,2,1292.089,1954.0291111111112,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,48.81103587150574,0.443681001663208,48.36735486984253,13074,2,False,True,7,2,1228.4032857142856,1816.832523809524,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,10
F11,1.4041450023651123,0.1588301658630371,1.2453148365020752,270,0,False,False,2,3,911.079,910.2995,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F11,1.1757898330688477,0.14997005462646484,1.0258197784423828,163,0,False,False,2,3,511.979,511.1995,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F11,1.1617498397827148,0.14471006393432617,1.0170397758483887,163,0,False,False,2,3,404.529,403.7495,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F11,1.2434828281402588,0.11015701293945312,1.1333258152008057,194,0,False,False,3,2,377.64733333333334,376.86783333333335,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F11,1.235733985900879,0.11707592010498047,1.1186580657958984,194,0,False,False,3,2,340.55150000000003,339.77200000000005,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F11,1.2355799674987793,0.11527800559997559,1.1203019618988037,194,0,False,False,3,2,318.294,317.5145,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F11,1.3058290481567383,0.1506180763244629,1.1552109718322754,194,0,False,False,3,2,303.4556666666667,302.67616666666663,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F11,1.2990150451660156,0.15520501136779785,1.1438100337982178,178,0,False,False,4,1,292.71590476190477,299.2732142857143,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F13,1.1057829856872559,0.1224970817565918,0.9832859039306641,163,5,False,False,2,3,910.6990000000001,1038.7135,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F13,1.1072239875793457,0.0983591079711914,1.0088648796081543,163,5,False,False,2,3,460.43233333333336,485.64683333333335,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F13,1.116015911102295,0.09439206123352051,1.0216238498687744,163,5,False,False,2,3,378.5656666666667,390.93016666666665,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F13,1.1726100444793701,0.14259099960327148,1.0300190448760986,247,5,False,False,3,2,334.6284444444444,342.7096111111111,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F13,1.0995640754699707,0.10164618492126465,0.997917890548706,247,5,False,False,3,2,308.1923333333333,314.1318333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F13,1.1230130195617676,0.10347414016723633,1.0195388793945312,247,5,False,False,3,2,292.3306666666667,296.9851666666667,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F13,1.085608959197998,0.08735489845275879,0.9982540607452393,247,5,False,False,3,2,281.7562222222222,285.5540555555556,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F13,1.0962159633636475,0.10301899909973145,0.993196964263916,247,5,False,False,3,2,274.2030476190476,277.38897619047617,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F22,0.9814870357513428,0.2622108459472656,0.7192761898040771,145,0,False,False,4,3,541.654,543.9545,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F22,0.7506380081176758,0.3176109790802002,0.4330270290374756,43,0,False,False,6,1,314.44685714285714,1012.0496904761906,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F22,0.708672046661377,0.3075540065765381,0.40111804008483887,43,0,False,False,6,1,269.0504285714286,618.9240952380953,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F22,1.0817220211029053,0.2669210433959961,0.8148009777069092,75,0,False,False,7,0,250.5082857142857,484.4722301587302,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F22,0.9887900352478027,0.26671791076660156,0.7220721244812012,75,0,False,False,7,0,238.19221428571427,414.2012976190476,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F22,1.0634911060333252,0.31494593620300293,0.7485451698303223,83,0,False,False,7,0,230.8025714285714,372.0387380952381,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F22,1.0894060134887695,0.29935193061828613,0.7900540828704834,75,0,False,False,7,0,225.87614285714284,343.9303650793651,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F22,0.9926390647888184,0.2653169631958008,0.7273221015930176,75,0,False,False,7,0,222.35726530612246,323.8529557823129,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F23,4.4028708934783936,0.24854111671447754,4.154329776763916,665,7,False,False,1,6,1507.986,1507.9625,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F23,2.603876829147339,0.29650092124938965,2.307375907897949,421,7,False,False,2,5,785.1526666666668,785.1291666666668,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F23,2.049535036087036,0.3080410957336426,1.7414939403533936,284,7,False,False,3,4,609.8413333333333,609.8178333333333,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F23,2.039558172225952,0.31153392791748047,1.7280242443084717,291,7,False,False,3,4,548.6135555555555,548.5900555555555,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F23,1.028822898864746,0.256976842880249,0.7718460559844971,244,7,False,False,4,3,506.4786666666667,506.4551666666667,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F23,0.9741740226745605,0.3014860153198242,0.6726880073547363,200,7,False,False,5,2,461.1353333333333,568.0868333333333,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F23,0.7556519508361816,0.24078083038330078,0.5148711204528809,170,7,False,False,6,1,425.92033333333325,515.0426666666666,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F23,0.8269741535186768,0.29722094535827637,0.5297532081604004,170,7,False,False,6,1,398.57628571428575,474.9635,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F32,1.142129898071289,0.1618819236755371,0.980247974395752,138,5,False,False,3,2,1267.902,16157.222500000002,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F32,1.1302828788757324,0.1097109317779541,1.0205719470977783,138,5,False,False,3,2,662.752,3759.6324999999997,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F32,1.070363998413086,0.11835908889770508,0.9520049095153809,138,5,False,False,3,2,555.827,2178.6525,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F32,0.48982691764831543,0.14154696464538574,0.3482799530029297,85,5,False,False,4,1,497.6813333333333,1629.155166666667,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F32,0.4419670104980469,0.09640097618103027,0.3455660343170166,85,5,False,False,4,1,468.4855,1354.2835,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F32,0.578387975692749,0.1671769618988037,0.4112110137939453,85,5,False,False,4,1,450.968,1189.3605000000002,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F32,0.5404131412506104,0.1340501308441162,0.40636301040649414,85,5,False,False,4,1,439.2896666666667,1079.4118333333333,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F32,0.4769558906555176,0.10495686531066895,0.37199902534484863,85,5,False,False,4,1,430.948,1000.8770714285715,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F35,1.1593940258026123,0.15914201736450195,1.0002520084381104,146,5,False,False,3,2,1334.232,16202.553500000002,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F35,1.1306328773498535,0.15899014472961426,0.9716427326202393,146,5,False,False,3,2,680.3153333333333,3772.916833333333,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F35,1.1406171321868896,0.11621594429016113,1.0244011878967285,146,5,False,False,3,2,564.7736666666667,2185.410166666667,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F35,0.4827589988708496,0.11044502258300781,0.3723139762878418,100,5,False,False,4,1,507.42244444444447,1637.4039444444445,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F35,0.505791187286377,0.10417294502258301,0.40161824226379395,100,5,False,False,4,1,475.8738333333333,1360.5278333333335,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F35,0.46236491203308105,0.09650993347167969,0.36585497856140137,100,5,False,False,4,1,456.94466666666665,1194.4021666666667,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F35,0.5193901062011719,0.1503770351409912,0.36901307106018066,100,5,False,False,4,1,444.32522222222224,1083.6517222222224,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F35,0.49522995948791504,0.1150369644165039,0.38019299507141113,100,5,False,False,4,1,435.3113333333333,1004.5442619047619,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F42,2.7195611000061035,0.3721339702606201,2.3474271297454834,429,44,False,False,2,6,1739.554,12351.195000000002,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F42,2.8002541065216064,0.4299008846282959,2.3703532218933105,429,44,False,False,2,6,821.6206666666667,2677.1783333333333,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F42,2.1351661682128906,0.3587379455566406,1.77642822265625,284,44,False,False,3,5,653.0093333333333,1632.9586666666669,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F42,1.2349598407745361,0.4654810428619385,0.7694787979125977,221,44,False,False,4,4,587.2688888888888,1275.3487777777782,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F42,1.1329870223999023,0.36719298362731934,0.765794038772583,221,44,False,False,4,4,534.9716666666667,1077.1168333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
