query,runtime_s,optimization_time_s,execution_time_s,requests,answers,timeout_reached,bushy_plan,BJ_count,HJ_count,bc_cost_p_star,ac_cost_p_star,delta,idp_k,idp_top_t,r_star_selected,idp_adaptive_k,robustness_threshold,cost_threshold,dataset,benchmark,triple_pattern_count
L44,0.3801138401031494,0.03232312202453613,0.3477907180786133,33,57,False,False,0,1,31.269000000000002,31.269000000000002,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L44,0.35053300857543945,0.016577959060668945,0.3339550495147705,33,57,False,False,0,1,31.269000000000002,31.269000000000002,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L44,0.34847402572631836,0.019735097885131836,0.3287389278411865,33,57,False,False,0,1,31.269000000000002,31.269000000000002,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L52,12.323210000991821,0.023582935333251953,12.29962706565857,1081,66,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L52,12.440168857574463,0.03531813621520996,12.404850721359253,1081,66,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L52,12.220327854156494,0.03583097457885742,12.184496879577637,1081,66,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L52,11.6143319606781,0.04620981216430664,11.568122148513794,1081,66,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L52,12.440673112869263,0.050794124603271484,12.389878988265991,1081,66,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L55,20.29618501663208,0.03231191635131836,20.26387310028076,1814,76,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L55,19.602236032485962,0.03474903106689453,19.567487001419067,1814,76,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L55,20.857168912887573,0.035017967224121094,20.822150945663452,1814,76,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L55,20.42921280860901,0.04846000671386719,20.38075280189514,1814,76,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L55,19.014202117919922,0.04733085632324219,18.96687126159668,1814,76,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S11,1.470505952835083,0.2064218521118164,1.2640841007232666,217,19,False,False,8,0,870.8285,2212.2185,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,1.645470142364502,0.5433549880981445,1.1021151542663574,241,19,False,False,8,0,870.8285,3567.9335,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,3.878303050994873,2.824247121810913,1.05405592918396,247,19,False,False,8,0,870.8285,3600.059,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,8.950404167175293,7.829629898071289,1.120774269104004,246,19,False,False,8,0,870.8285,2212.2185,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,15.047702074050903,13.998625993728638,1.0490760803222656,399,19,False,False,8,0,870.8285,7678.3025,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,0.9966909885406494,0.1593770980834961,0.8373138904571533,116,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,1.359630823135376,0.5600850582122803,0.7995457649230957,126,9,False,False,8,0,834.1328928571428,3557.9528928571426,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,3.6615750789642334,2.876861095428467,0.7847139835357666,118,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,8.338470935821533,7.57063889503479,0.7678320407867432,134,9,False,False,8,0,834.1328928571428,3557.9528928571435,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,15.701238870620728,14.901932954788208,0.7993059158325195,134,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S22,4.4806060791015625,0.05509185791015625,4.425514221191406,483,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S22,4.138021945953369,0.05897688865661621,4.079045057296753,483,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S22,4.004656076431274,0.08323884010314941,3.921417236328125,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S22,4.2121500968933105,0.12190794944763184,4.090242147445679,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S22,3.523452043533325,0.07115912437438965,3.4522929191589355,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.919095993041992,0.04931020736694336,2.869785785675049,350,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.608603000640869,0.06001591682434082,2.5485870838165283,372,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.2270541191101074,0.10974311828613281,2.1173110008239746,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.2413971424102783,0.07739496231079102,2.1640021800994873,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.268519163131714,0.12047982215881348,2.1480393409729004,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.0997869968414307,0.07117009162902832,1.0286169052124023,198,320,False,False,1,2,228.461,228.461,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.1135919094085693,0.08945798873901367,1.0241339206695557,198,320,False,False,1,2,228.461,228.461,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.122953176498413,0.11520695686340332,1.0077462196350098,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.092210054397583,0.09863710403442383,0.9935729503631592,198,320,False,False,1,2,228.461,228.461,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.0979318618774414,0.09907197952270508,0.9988598823547363,198,320,False,False,1,2,228.461,228.461,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.45257997512817383,0.06803083419799805,0.3845491409301758,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.4483489990234375,0.05684399604797363,0.39150500297546387,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.4254131317138672,0.07515811920166016,0.35025501251220703,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.48177409172058105,0.10286092758178711,0.37891316413879395,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.46451902389526367,0.09624195098876953,0.36827707290649414,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.49175095558166504,0.04983687400817871,0.44191408157348633,80,1,False,False,1,2,258.23333333333335,257.5083333333333,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5110399723052979,0.04929614067077637,0.4617438316345215,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.537693977355957,0.07033300399780273,0.4673609733581543,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5236010551452637,0.056391000747680664,0.467210054397583,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5279581546783447,0.07033395767211914,0.4576241970062256,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,0.9830939769744873,0.04962778091430664,0.9334661960601807,125,1,False,False,1,2,303.2633333333333,302.5383333333333,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,0.9946520328521729,0.06012892723083496,0.9345231056213379,125,1,False,False,1,2,303.2633333333333,302.5383333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,1.0833120346069336,0.059149980545043945,1.0241620540618896,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,1.0398008823394775,0.061760902404785156,0.9780399799346924,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,1.0021400451660156,0.06090497970581055,0.9412350654602051,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.0227439403533936,0.04809689521789551,0.974647045135498,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.0389440059661865,0.04326796531677246,0.9956760406494141,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.1152868270874023,0.08665800094604492,1.0286288261413574,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.1264050006866455,0.08973407745361328,1.0366709232330322,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.0462629795074463,0.06386494636535645,0.9823980331420898,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.0527849197387695,0.05106616020202637,1.0017187595367432,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.1152641773223877,0.048274993896484375,1.0669891834259033,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.0896508693695068,0.08181500434875488,1.007835865020752,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.0564849376678467,0.07386589050292969,0.982619047164917,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.0873398780822754,0.09026384353637695,0.9970760345458984,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S62,0.11739802360534668,0.02600693702697754,0.09139108657836914,10,1,False,False,1,1,147.429,147.429,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.17511296272277832,0.05407905578613281,0.12103390693664551,10,1,False,False,1,1,147.429,147.429,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.16255688667297363,0.03568220138549805,0.12687468528747559,10,1,False,False,1,1,147.429,147.429,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.15401721000671387,0.03910112380981445,0.11491608619689941,10,1,False,False,1,1,147.429,147.429,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.10960793495178223,0.02583003044128418,0.08377790451049805,10,1,False,False,1,1,147.429,147.429,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.16662096977233887,0.032644033432006836,0.13397693634033203,11,2,False,False,1,1,144.762,144.762,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.17653703689575195,0.04775595664978027,0.12878108024597168,11,2,False,False,1,1,144.762,144.762,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.14429807662963867,0.03505301475524902,0.10924506187438965,11,2,False,False,1,1,144.762,144.762,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.14923501014709473,0.03678607940673828,0.11244893074035645,11,2,False,False,1,1,144.762,144.762,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.12330293655395508,0.026608943939208984,0.0966939926147461,11,2,False,False,1,1,144.762,144.762,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.25621795654296875,0.04232001304626465,0.2138979434967041,19,5,False,False,2,0,148.249,768.1845000000001,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.24135398864746094,0.03816699981689453,0.2031869888305664,24,5,False,False,2,0,148.249,11436.636499999999,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.22788500785827637,0.03773212432861328,0.19015288352966309,24,5,False,False,2,0,148.249,11436.636499999999,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.21821904182434082,0.03622913360595703,0.1819899082183838,24,5,False,False,2,0,148.249,11436.636499999999,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.19692397117614746,0.03428196907043457,0.1626420021057129,24,5,False,False,2,0,148.249,11436.636499999999,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.17760491371154785,0.03180503845214844,0.14579987525939941,8,1,False,False,2,0,145.60999999999999,900.4605,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.149946928024292,0.03601884841918945,0.11392807960510254,10,1,False,False,2,0,145.60999999999999,13832.025,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.14591383934020996,0.03505301475524902,0.11086082458496094,10,1,False,False,2,0,145.60999999999999,13832.025,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.1737229824066162,0.03818702697753906,0.13553595542907715,10,1,False,False,2,0,145.60999999999999,13832.025,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.14794206619262695,0.035661935806274414,0.11228013038635254,10,1,False,False,2,0,145.60999999999999,13832.025,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
XC11,8.110862016677856,0.1287379264831543,7.982124090194702,2363,20,False,True,3,4,1253.1730000000002,2390.1835,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,8.05095911026001,0.15365195274353027,7.8973071575164795,2601,20,False,False,4,3,1205.6550000000002,1206.38,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,9.227427005767822,0.40359020233154297,8.82383680343628,3104,20,False,False,4,3,1190.8335714285715,1191.5585714285717,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,8.614861011505127,0.6786420345306396,7.936218976974487,2601,20,False,False,4,3,1205.6550000000002,1206.38,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,10.11877989768982,0.9063949584960938,9.212384939193726,3104,20,False,False,4,3,1190.8335714285715,1191.5585714285717,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC21,50.934728145599365,0.5088419914245605,50.425886154174805,14123,2,False,True,7,2,915.5084285714287,2402.6707857142856,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,74.40445113182068,0.8648209571838379,73.53963017463684,13320,2,False,False,9,0,772.7955952380953,6139.355952380953,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,68.6132640838623,2.194823980331421,66.41844010353088,22579,2,False,False,9,0,772.7955952380952,9349.707845238096,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,515.9323999881744,1.4278628826141357,514.5045371055603,54352,2,False,False,9,0,772.7955952380951,7324.676988095238,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,524.4230270385742,3.179044008255005,521.2439830303192,54352,2,False,False,9,0,772.7955952380951,7324.676988095238,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,10
