query,runtime_s,optimization_time_s,execution_time_s,requests,answers,timeout_reached,bushy_plan,BJ_count,HJ_count,bc_cost_p_star,ac_cost_p_star,delta,idp_k,idp_top_t,r_star_selected,idp_adaptive_k,robustness_threshold,cost_threshold,dataset,benchmark,triple_pattern_count
F35,0.4495429992675781,0.08463001251220703,0.3649129867553711,100,5,False,False,4,1,475.8738333333333,1360.5278333333335,4.0,4,5,0,True,0.25,0.5,WatDiv,WatDiv,6
F35,0.42464494705200195,0.0702061653137207,0.35443878173828125,100,5,False,False,4,1,475.8738333333333,1360.5278333333335,4.0,4,5,0,True,0.25,0.7,WatDiv,WatDiv,6
F35,0.4810628890991211,0.12088799476623535,0.36017489433288574,100,5,False,False,4,1,475.8738333333333,1360.5278333333335,4.0,4,5,0,True,0.25,0.9,WatDiv,WatDiv,6
F42,0.9694159030914307,0.1971149444580078,0.7723009586334229,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.05,0.1,WatDiv,WatDiv,9
F42,0.9851751327514648,0.2020580768585205,0.7831170558929443,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.05,0.3,WatDiv,WatDiv,9
F42,0.976809024810791,0.18645286560058594,0.7903561592102051,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.05,0.5,WatDiv,WatDiv,9
F42,1.0035607814788818,0.21984076499938965,0.7837200164794922,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.05,0.7,WatDiv,WatDiv,9
F42,0.981665849685669,0.22319293022155762,0.7584729194641113,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.05,0.9,WatDiv,WatDiv,9
F42,1.0145940780639648,0.22413396835327148,0.7904601097106934,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.1,0.1,WatDiv,WatDiv,9
F42,0.9300711154937744,0.15755605697631836,0.772515058517456,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.1,0.3,WatDiv,WatDiv,9
F42,0.985396146774292,0.2298262119293213,0.7555699348449707,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.1,0.5,WatDiv,WatDiv,9
F42,0.9688911437988281,0.19558000564575195,0.7733111381530762,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.1,0.7,WatDiv,WatDiv,9
F42,0.8887779712677002,0.13950681686401367,0.7492711544036865,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.1,0.9,WatDiv,WatDiv,9
F42,0.9000148773193359,0.14612984657287598,0.75388503074646,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.15,0.1,WatDiv,WatDiv,9
F42,0.9879441261291504,0.20327520370483398,0.7846689224243164,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.15,0.3,WatDiv,WatDiv,9
F42,0.8855338096618652,0.1389760971069336,0.7465577125549316,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.15,0.5,WatDiv,WatDiv,9
F42,0.8963918685913086,0.14383506774902344,0.7525568008422852,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.15,0.7,WatDiv,WatDiv,9
F42,1.0065748691558838,0.2188248634338379,0.7877500057220459,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.15,0.9,WatDiv,WatDiv,9
F42,0.9296112060546875,0.15520095825195312,0.7744102478027344,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.2,0.1,WatDiv,WatDiv,9
F42,0.9156570434570312,0.1527998447418213,0.76285719871521,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.2,0.3,WatDiv,WatDiv,9
F42,0.9579410552978516,0.16075706481933594,0.7971839904785156,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.2,0.5,WatDiv,WatDiv,9
F42,0.9374442100524902,0.1681838035583496,0.7692604064941406,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.2,0.7,WatDiv,WatDiv,9
F42,0.9174928665161133,0.15155291557312012,0.7659399509429932,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.2,0.9,WatDiv,WatDiv,9
F42,0.9890270233154297,0.2250070571899414,0.7640199661254883,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.25,0.1,WatDiv,WatDiv,9
F42,1.0002071857452393,0.21042084693908691,0.7897863388061523,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.25,0.3,WatDiv,WatDiv,9
F42,0.9720461368560791,0.21485304832458496,0.7571930885314941,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.25,0.5,WatDiv,WatDiv,9
F42,1.0027639865875244,0.24140310287475586,0.7613608837127686,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.25,0.7,WatDiv,WatDiv,9
F42,0.911125898361206,0.14483094215393066,0.7662949562072754,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.25,0.9,WatDiv,WatDiv,9
F44,1.0077629089355469,0.23084092140197754,0.7769219875335693,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.05,0.1,WatDiv,WatDiv,9
F44,0.9477889537811279,0.1658480167388916,0.7819409370422363,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.05,0.3,WatDiv,WatDiv,9
F44,0.9203619956970215,0.16410303115844727,0.7562589645385742,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.05,0.5,WatDiv,WatDiv,9
F44,0.9970920085906982,0.21689796447753906,0.7801940441131592,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.05,0.7,WatDiv,WatDiv,9
F44,0.9690549373626709,0.16388416290283203,0.8051707744598389,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.05,0.9,WatDiv,WatDiv,9
F44,0.9116959571838379,0.15041899681091309,0.7612769603729248,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.1,0.1,WatDiv,WatDiv,9
F44,0.952672004699707,0.1593780517578125,0.7932939529418945,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.1,0.3,WatDiv,WatDiv,9
F44,0.9662330150604248,0.2140967845916748,0.75213623046875,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.1,0.5,WatDiv,WatDiv,9
F44,0.999161958694458,0.20892620086669922,0.7902357578277588,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.1,0.7,WatDiv,WatDiv,9
F44,0.9302151203155518,0.18761181831359863,0.7426033020019531,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.1,0.9,WatDiv,WatDiv,9
F44,0.8907780647277832,0.15159082412719727,0.7391872406005859,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.15,0.1,WatDiv,WatDiv,9
F44,0.9410660266876221,0.16623187065124512,0.774834156036377,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.15,0.3,WatDiv,WatDiv,9
F44,0.9568619728088379,0.21174287796020508,0.7451190948486328,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.15,0.5,WatDiv,WatDiv,9
F44,0.9523780345916748,0.16396403312683105,0.7884140014648438,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.15,0.7,WatDiv,WatDiv,9
F44,0.9348609447479248,0.16780614852905273,0.7670547962188721,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.15,0.9,WatDiv,WatDiv,9
F44,0.9830060005187988,0.21603012084960938,0.7669758796691895,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.2,0.1,WatDiv,WatDiv,9
F44,0.9380309581756592,0.1628870964050293,0.7751438617706299,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.2,0.3,WatDiv,WatDiv,9
F44,0.9332599639892578,0.1678149700164795,0.7654449939727783,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.2,0.5,WatDiv,WatDiv,9
F44,0.9305460453033447,0.13705801963806152,0.7934880256652832,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.2,0.7,WatDiv,WatDiv,9
F44,0.9284589290618896,0.15857720375061035,0.7698817253112793,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.2,0.9,WatDiv,WatDiv,9
F44,0.9012761116027832,0.13814592361450195,0.7631301879882812,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.25,0.1,WatDiv,WatDiv,9
F44,0.9924170970916748,0.21378397941589355,0.7786331176757812,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.25,0.3,WatDiv,WatDiv,9
F44,0.8945930004119873,0.14675402641296387,0.7478389739990234,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.25,0.5,WatDiv,WatDiv,9
F44,0.972736120223999,0.20754504203796387,0.7651910781860352,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.25,0.7,WatDiv,WatDiv,9
F44,0.9925639629364014,0.20810413360595703,0.7844598293304443,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,4,5,0,True,0.25,0.9,WatDiv,WatDiv,9
F51,0.6028788089752197,0.08640003204345703,0.5164787769317627,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.05,0.1,WatDiv,WatDiv,6
F51,0.6807539463043213,0.11143612861633301,0.5693178176879883,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.05,0.3,WatDiv,WatDiv,6
F51,0.6342110633850098,0.11195993423461914,0.5222511291503906,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.05,0.5,WatDiv,WatDiv,6
F51,0.5496559143066406,0.08838081359863281,0.4612751007080078,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.05,0.7,WatDiv,WatDiv,6
F51,0.5635459423065186,0.06580495834350586,0.4977409839630127,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.05,0.9,WatDiv,WatDiv,6
F51,0.5854299068450928,0.08323311805725098,0.5021967887878418,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.1,0.1,WatDiv,WatDiv,6
F51,0.6381762027740479,0.08770608901977539,0.5504701137542725,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.1,0.3,WatDiv,WatDiv,6
F51,0.6648719310760498,0.1129148006439209,0.5519571304321289,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.1,0.5,WatDiv,WatDiv,6
F51,0.6629669666290283,0.12413597106933594,0.5388309955596924,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.1,0.7,WatDiv,WatDiv,6
F51,0.6180088520050049,0.08352994918823242,0.5344789028167725,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.1,0.9,WatDiv,WatDiv,6
F51,0.6255929470062256,0.08335089683532715,0.5422420501708984,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.15,0.1,WatDiv,WatDiv,6
F51,0.6690680980682373,0.1147150993347168,0.5543529987335205,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.15,0.3,WatDiv,WatDiv,6
F51,0.6145319938659668,0.08351397514343262,0.5310180187225342,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.15,0.5,WatDiv,WatDiv,6
F51,0.6310920715332031,0.08620595932006836,0.5448861122131348,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.15,0.7,WatDiv,WatDiv,6
F51,0.6341710090637207,0.10419893264770508,0.5299720764160156,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.15,0.9,WatDiv,WatDiv,6
F51,0.6552128791809082,0.08588004112243652,0.5693328380584717,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.2,0.1,WatDiv,WatDiv,6
F51,0.683521032333374,0.10997200012207031,0.5735490322113037,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.2,0.3,WatDiv,WatDiv,6
F51,0.6254410743713379,0.08280706405639648,0.5426340103149414,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.2,0.5,WatDiv,WatDiv,6
F51,0.6456670761108398,0.12111592292785645,0.5245511531829834,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.2,0.7,WatDiv,WatDiv,6
F51,0.652554988861084,0.11242485046386719,0.5401301383972168,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.2,0.9,WatDiv,WatDiv,6
F51,118.58945608139038,0.11217188835144043,118.47728419303894,2544,25,False,False,4,1,2721.4355,4510.029083333333,4.0,4,5,1,True,0.25,0.1,WatDiv,WatDiv,6
F51,0.6801881790161133,0.08759903907775879,0.5925891399383545,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.25,0.3,WatDiv,WatDiv,6
F51,0.682837963104248,0.09488797187805176,0.5879499912261963,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.25,0.5,WatDiv,WatDiv,6
F51,0.7071518898010254,0.13427305221557617,0.5728788375854492,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.25,0.7,WatDiv,WatDiv,6
F51,0.6178820133209229,0.08171606063842773,0.5361659526824951,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.25,0.9,WatDiv,WatDiv,6
F52,0.6235802173614502,0.08539104461669922,0.538189172744751,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.05,0.1,WatDiv,WatDiv,6
F52,0.7132678031921387,0.11612820625305176,0.5971395969390869,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.05,0.3,WatDiv,WatDiv,6
F52,0.6151700019836426,0.08396792411804199,0.5312020778656006,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.05,0.5,WatDiv,WatDiv,6
F52,0.6086289882659912,0.08494091033935547,0.5236880779266357,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.05,0.7,WatDiv,WatDiv,6
F52,0.6797490119934082,0.11896586418151855,0.5607831478118896,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.05,0.9,WatDiv,WatDiv,6
F52,0.6536970138549805,0.12330913543701172,0.5303878784179688,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.1,0.1,WatDiv,WatDiv,6
F52,0.6341400146484375,0.08406400680541992,0.5500760078430176,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.1,0.3,WatDiv,WatDiv,6
F52,0.6220529079437256,0.08798599243164062,0.534066915512085,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.1,0.5,WatDiv,WatDiv,6
F52,0.661283016204834,0.08800315856933594,0.573279857635498,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.1,0.7,WatDiv,WatDiv,6
F52,0.6494309902191162,0.12737298011779785,0.5220580101013184,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.1,0.9,WatDiv,WatDiv,6
F52,0.6781299114227295,0.1293621063232422,0.5487678050994873,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.15,0.1,WatDiv,WatDiv,6
F52,0.6618678569793701,0.10124993324279785,0.5606179237365723,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.15,0.3,WatDiv,WatDiv,6
F52,0.6399340629577637,0.09026694297790527,0.5496671199798584,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.15,0.5,WatDiv,WatDiv,6
F52,0.6717009544372559,0.11181783676147461,0.5598831176757812,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.15,0.7,WatDiv,WatDiv,6
F52,0.6735930442810059,0.1254429817199707,0.5481500625610352,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.15,0.9,WatDiv,WatDiv,6
F52,0.611968994140625,0.08650517463684082,0.5254638195037842,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.2,0.1,WatDiv,WatDiv,6
F52,0.6904110908508301,0.12137293815612793,0.5690381526947021,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.2,0.3,WatDiv,WatDiv,6
F52,0.6405940055847168,0.08603310585021973,0.5545608997344971,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.2,0.5,WatDiv,WatDiv,6
F52,0.6572589874267578,0.11428093910217285,0.542978048324585,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.2,0.7,WatDiv,WatDiv,6
F52,0.623837947845459,0.08194899559020996,0.541888952255249,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.2,0.9,WatDiv,WatDiv,6
F52,121.28088784217834,0.08473896980285645,121.19614887237549,2544,25,False,False,4,1,2721.4355,4510.029083333333,4.0,4,5,1,True,0.25,0.1,WatDiv,WatDiv,6
F52,0.5892090797424316,0.0710439682006836,0.518165111541748,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.25,0.3,WatDiv,WatDiv,6
F52,0.6173300743103027,0.08344507217407227,0.5338850021362305,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.25,0.5,WatDiv,WatDiv,6
F52,0.6585381031036377,0.11380386352539062,0.5447342395782471,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.25,0.7,WatDiv,WatDiv,6
F52,0.6429200172424316,0.0871889591217041,0.5557310581207275,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,True,0.25,0.9,WatDiv,WatDiv,6
L12,0.3382880687713623,0.03642392158508301,0.3018641471862793,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.05,0.1,WatDiv,WatDiv,3
L12,0.41921114921569824,0.05312919616699219,0.36608195304870605,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.05,0.3,WatDiv,WatDiv,3
L12,0.40256214141845703,0.04735398292541504,0.355208158493042,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.05,0.5,WatDiv,WatDiv,3
L12,0.3854789733886719,0.036802053451538086,0.3486769199371338,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.05,0.7,WatDiv,WatDiv,3
L12,0.3516988754272461,0.03455305099487305,0.31714582443237305,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.05,0.9,WatDiv,WatDiv,3
L12,0.3686530590057373,0.03571605682373047,0.33293700218200684,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.1,0.1,WatDiv,WatDiv,3
L12,0.3841700553894043,0.03426814079284668,0.3499019145965576,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.1,0.3,WatDiv,WatDiv,3
L12,0.36507606506347656,0.04795503616333008,0.3171210289001465,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.1,0.5,WatDiv,WatDiv,3
L12,0.33082103729248047,0.03445005416870117,0.2963709831237793,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.1,0.7,WatDiv,WatDiv,3
L12,0.32601499557495117,0.03462696075439453,0.29138803482055664,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.1,0.9,WatDiv,WatDiv,3
L12,0.29415011405944824,0.03447604179382324,0.259674072265625,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.15,0.1,WatDiv,WatDiv,3
L12,0.30650997161865234,0.034861087799072266,0.2716488838195801,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.15,0.3,WatDiv,WatDiv,3
L12,0.3976631164550781,0.05211997032165527,0.34554314613342285,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.15,0.5,WatDiv,WatDiv,3
L12,0.35947418212890625,0.0358889102935791,0.32358527183532715,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.15,0.7,WatDiv,WatDiv,3
L12,0.33040404319763184,0.044714927673339844,0.285689115524292,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.15,0.9,WatDiv,WatDiv,3
L12,0.32233190536499023,0.03618979454040527,0.28614211082458496,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.2,0.1,WatDiv,WatDiv,3
L12,0.2782468795776367,0.03490781784057617,0.24333906173706055,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.2,0.3,WatDiv,WatDiv,3
L12,0.3741590976715088,0.03370213508605957,0.3404569625854492,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.2,0.5,WatDiv,WatDiv,3
L12,0.3675220012664795,0.03535199165344238,0.3321700096130371,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.2,0.7,WatDiv,WatDiv,3
L12,0.3711729049682617,0.03542208671569824,0.3357508182525635,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.2,0.9,WatDiv,WatDiv,3
L12,0.3708832263946533,0.04862403869628906,0.32225918769836426,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.25,0.1,WatDiv,WatDiv,3
L12,0.40050315856933594,0.05201101303100586,0.3484921455383301,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.25,0.3,WatDiv,WatDiv,3
L12,0.39017319679260254,0.03512978553771973,0.3550434112548828,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.25,0.5,WatDiv,WatDiv,3
L12,0.3584020137786865,0.03581094741821289,0.32259106636047363,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.25,0.7,WatDiv,WatDiv,3
L12,0.3158130645751953,0.03410005569458008,0.28171300888061523,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,True,0.25,0.9,WatDiv,WatDiv,3
L15,0.4392580986022949,0.03660988807678223,0.4026482105255127,46,1,False,False,2,0,125.58900000000001,140.437,4.0,4,5,0,True,0.05,0.1,WatDiv,WatDiv,3
L15,0.45755600929260254,0.034976959228515625,0.4225790500640869,46,1,False,False,2,0,125.58900000000001,140.437,4.0,4,5,0,True,0.05,0.3,WatDiv,WatDiv,3
L15,0.3848278522491455,0.03327298164367676,0.35155487060546875,46,1,False,False,2,0,125.58900000000001,140.437,4.0,4,5,0,True,0.05,0.5,WatDiv,WatDiv,3
L15,0.3775198459625244,0.03476309776306152,0.3427567481994629,46,1,False,False,2,0,125.58900000000001,140.437,4.0,4,5,0,True,0.05,0.7,WatDiv,WatDiv,3
L15,0.446012020111084,0.035386085510253906,0.4106259346008301,46,1,False,False,2,0,125.58900000000001,140.437,4.0,4,5,0,True,0.05,0.9,WatDiv,WatDiv,3
L15,0.442188024520874,0.03422093391418457,0.40796709060668945,46,1,False,False,2,0,125.58900000000001,140.437,4.0,4,5,0,True,0.1,0.1,WatDiv,WatDiv,3
L15,0.4404261112213135,0.036206960678100586,0.4042191505432129,46,1,False,False,2,0,125.58900000000001,140.437,4.0,4,5,0,True,0.1,0.3,WatDiv,WatDiv,3
L15,0.44953107833862305,0.034607887268066406,0.41492319107055664,46,1,False,False,2,0,125.58900000000001,140.437,4.0,4,5,0,True,0.1,0.5,WatDiv,WatDiv,3
L15,0.469074010848999,0.04836702346801758,0.42070698738098145,46,1,False,False,2,0,125.58900000000001,140.437,4.0,4,5,0,True,0.1,0.7,WatDiv,WatDiv,3
L15,0.3981599807739258,0.0356290340423584,0.3625309467315674,46,1,False,False,2,0,125.58900000000001,140.437,4.0,4,5,0,True,0.1,0.9,WatDiv,WatDiv,3
L15,0.42656683921813965,0.034150123596191406,0.39241671562194824,46,1,False,False,2,0,125.58900000000001,140.437,4.0,4,5,0,True,0.15,0.1,WatDiv,WatDiv,3
L15,0.3363780975341797,0.03479909896850586,0.30157899856567383,46,1,False,False,2,0,125.58900000000001,140.437,4.0,4,5,0,True,0.15,0.3,WatDiv,WatDiv,3
L15,0.431041955947876,0.036087989807128906,0.39495396614074707,46,1,False,False,2,0,125.58900000000001,140.437,4.0,4,5,0,True,0.15,0.5,WatDiv,WatDiv,3
L15,0.4407670497894287,0.0348811149597168,0.4058859348297119,46,1,False,False,2,0,125.58900000000001,140.437,4.0,4,5,0,True,0.15,0.7,WatDiv,WatDiv,3
L15,0.45856499671936035,0.05431199073791504,0.4042530059814453,46,1,False,False,2,0,125.58900000000001,140.437,4.0,4,5,0,True,0.15,0.9,WatDiv,WatDiv,3
L15,0.47375011444091797,0.03535604476928711,0.43839406967163086,46,1,False,False,2,0,125.58900000000001,140.437,4.0,4,5,0,True,0.2,0.1,WatDiv,WatDiv,3
