query,runtime_s,requests,answers,switch_percentage_PHJ,switch_percentage_PBJ,timeout_reached,planner,bind_join_only,hash_join_only,poly_hash_join,poly_bind_join,dataset,benchmark
Q08,154.60251808166504,9581,17807,0.0,0.25,False,crop,False,,False,True,dbpedia,nLDE BM1
Q08,155.0977339744568,9845,17807,0.0,0.4,False,ldp nlj,True,,False,True,dbpedia,nLDE BM1
Q08,142.42347598075867,7730,17807,0.0,0.0,False,ldp,False,,False,True,dbpedia,nLDE BM1
Q08,600.0,52923,645,0.0,0.5,True,nlde,False,,False,True,dbpedia,nLDE BM1
Q08,24.06964898109436,8465,17807,0.0,0.0,False,crop,False,,False,False,dbpedia,nLDE BM1
Q08,64.05362391471863,15334,17807,0.0,0.0,False,ldp nlj,True,,False,False,dbpedia,nLDE BM1
Q08,142.8603971004486,7730,17807,0.0,0.0,False,ldp,False,,False,False,dbpedia,nLDE BM1
Q08,600.0,51692,645,0.0,0.0,True,nlde,False,,False,False,dbpedia,nLDE BM1
Q09,1.2127649784088135,183,5223,0.0,1.0,False,crop,False,,True,True,dbpedia,nLDE BM1
Q09,6.95649790763855,170,5223,0.0,0.0,False,ldp,False,,True,True,dbpedia,nLDE BM1
Q09,0.9516727924346924,170,5223,0.0,0.0,False,nlde,False,,True,True,dbpedia,nLDE BM1
Q09,1.6278769969940186,239,5223,0.0,0.0,False,crop,False,,True,False,dbpedia,nLDE BM1
Q09,8.07086992263794,170,5223,0.0,0.0,False,ldp,False,,True,False,dbpedia,nLDE BM1
Q09,0.9409658908843994,170,5223,0.0,0.0,False,nlde,False,,True,False,dbpedia,nLDE BM1
Q09,1.3347201347351074,183,5223,0.0,1.0,False,crop,False,,False,True,dbpedia,nLDE BM1
Q09,7.390251159667969,249,5223,0.0,1.0,False,ldp nlj,True,,False,True,dbpedia,nLDE BM1
Q09,7.910712003707886,170,5223,0.0,0.0,False,ldp,False,,False,True,dbpedia,nLDE BM1
Q09,0.922508955001831,170,5223,0.0,0.0,False,nlde,False,,False,True,dbpedia,nLDE BM1
Q09,1.6839039325714111,239,5223,0.0,0.0,False,crop,False,,False,False,dbpedia,nLDE BM1
Q09,21.63801407814026,2587,5223,0.0,0.0,False,ldp nlj,True,,False,False,dbpedia,nLDE BM1
Q09,8.270393133163452,170,5223,0.0,0.0,False,ldp,False,,False,False,dbpedia,nLDE BM1
Q09,0.9022831916809082,170,5223,0.0,0.0,False,nlde,False,,False,False,dbpedia,nLDE BM1
Q10,148.80341482162476,4594,9040,0.0,1.0,False,crop,False,,True,True,dbpedia,nLDE BM1
Q10,146.00677514076233,4131,9040,0.0,0.0,False,ldp,False,,True,True,dbpedia,nLDE BM1
Q10,146.76529908180237,4167,9040,0.0,1.0,False,nlde,False,,True,True,dbpedia,nLDE BM1
Q10,20.203742027282715,4209,9040,0.0,0.0,False,crop,False,,True,False,dbpedia,nLDE BM1
Q10,145.54887700080872,4131,9040,0.0,0.0,False,ldp,False,,True,False,dbpedia,nLDE BM1
Q10,21.347506999969482,2940,9040,0.0,0.0,False,nlde,False,,True,False,dbpedia,nLDE BM1
Q10,149.20219111442566,4594,9040,0.0,1.0,False,crop,False,,False,True,dbpedia,nLDE BM1
Q10,153.19050788879395,4787,9040,0.0,1.0,False,ldp nlj,True,,False,True,dbpedia,nLDE BM1
Q10,146.38628101348877,4131,9040,0.0,0.0,False,ldp,False,,False,True,dbpedia,nLDE BM1
Q10,148.03210306167603,4167,9040,0.0,1.0,False,nlde,False,,False,True,dbpedia,nLDE BM1
Q10,20.172900915145874,4209,9040,0.0,0.0,False,crop,False,,False,False,dbpedia,nLDE BM1
Q10,27.047955989837646,8505,9040,0.0,0.0,False,ldp nlj,True,,False,False,dbpedia,nLDE BM1
Q10,144.73880696296692,4131,9040,0.0,0.0,False,ldp,False,,False,False,dbpedia,nLDE BM1
Q10,21.181657075881958,2940,9040,0.0,0.0,False,nlde,False,,False,False,dbpedia,nLDE BM1
Q11,600.0,24325,4787,0.0,1.0,True,crop,False,,True,True,dbpedia,nLDE BM1
Q11,600.0,8008,1248,0.0,0.0,True,ldp,False,,True,True,dbpedia,nLDE BM1
Q11,600.0,21199,4827,0.0,1.0,True,nlde,False,,True,True,dbpedia,nLDE BM1
Q11,421.76134991645813,73725,9481,0.0,0.0,False,crop,False,,True,False,dbpedia,nLDE BM1
Q11,600.0,8008,1248,0.0,0.0,True,ldp,False,,True,False,dbpedia,nLDE BM1
Q11,600.0,30224,4923,0.0,0.0,True,nlde,False,,True,False,dbpedia,nLDE BM1
Q11,600.0,24325,4787,0.0,1.0,True,crop,False,,False,True,dbpedia,nLDE BM1
Q11,600.0,28050,4774,0.0,1.0,True,ldp nlj,True,,False,True,dbpedia,nLDE BM1
Q11,600.0,8008,1248,0.0,0.0,True,ldp,False,,False,True,dbpedia,nLDE BM1
Q11,600.0,21199,4819,0.0,1.0,True,nlde,False,,False,True,dbpedia,nLDE BM1
Q11,423.71207189559937,73725,9481,0.0,0.0,False,crop,False,,False,False,dbpedia,nLDE BM1
Q11,600.0,142107,8895,0.0,0.0,True,ldp nlj,True,,False,False,dbpedia,nLDE BM1
Q11,600.0,8008,1248,0.0,0.0,True,ldp,False,,False,False,dbpedia,nLDE BM1
Q11,600.0,30224,4908,0.0,0.0,True,nlde,False,,False,False,dbpedia,nLDE BM1
Q12,14.204595804214478,1067,11002,0.0,0.0,False,crop,False,,True,True,dbpedia,nLDE BM1
Q12,14.295456171035767,1067,11002,0.0,0.0,False,ldp,False,,True,True,dbpedia,nLDE BM1
Q12,14.393392086029053,2411,11002,0.0,0.0,False,nlde,False,,True,True,dbpedia,nLDE BM1
Q12,14.023193836212158,1067,11002,0.0,0.0,False,crop,False,,True,False,dbpedia,nLDE BM1
Q12,14.401281833648682,1067,11002,0.0,0.0,False,ldp,False,,True,False,dbpedia,nLDE BM1
Q12,14.18681788444519,2411,11002,0.0,0.0,False,nlde,False,,True,False,dbpedia,nLDE BM1
Q12,14.028640985488892,1067,11002,0.0,0.0,False,crop,False,,False,True,dbpedia,nLDE BM1
Q12,17.65739607810974,1847,11002,0.0,0.6666666666666666,False,ldp nlj,True,,False,True,dbpedia,nLDE BM1
Q12,14.136782169342041,1067,11002,0.0,0.0,False,ldp,False,,False,True,dbpedia,nLDE BM1
Q12,14.359900951385498,2411,11002,0.0,0.0,False,nlde,False,,False,True,dbpedia,nLDE BM1
Q12,14.39084005355835,1067,11002,0.0,0.0,False,crop,False,,False,False,dbpedia,nLDE BM1
Q12,33.18919086456299,5238,11002,0.0,0.0,False,ldp nlj,True,,False,False,dbpedia,nLDE BM1
Q12,14.14752984046936,1067,11002,0.0,0.0,False,ldp,False,,False,False,dbpedia,nLDE BM1
Q12,14.439852952957153,2411,11002,0.0,0.0,False,nlde,False,,False,False,dbpedia,nLDE BM1
Q13,200.74557900428772,9272,24325,0.0,1.0,False,crop,False,,True,True,dbpedia,nLDE BM1
Q13,171.38466596603394,7182,24325,0.0,0.0,False,ldp,False,,True,True,dbpedia,nLDE BM1
Q13,168.2008011341095,7182,24325,0.0,0.0,False,nlde,False,,True,True,dbpedia,nLDE BM1
Q13,600.0,55100,6937,0.0,0.0,True,crop,False,,True,False,dbpedia,nLDE BM1
Q13,171.07037997245789,7182,24325,0.0,0.0,False,ldp,False,,True,False,dbpedia,nLDE BM1
Q13,168.9676480293274,7182,24325,0.0,0.0,False,nlde,False,,True,False,dbpedia,nLDE BM1
Q13,202.47101497650146,9270,24325,0.0,1.0,False,crop,False,,False,True,dbpedia,nLDE BM1
Q13,199.75279688835144,9580,24325,0.0,1.0,False,ldp nlj,True,,False,True,dbpedia,nLDE BM1
Q13,170.02533102035522,7182,24325,0.0,0.0,False,ldp,False,,False,True,dbpedia,nLDE BM1
Q13,168.02092289924622,7182,24325,0.0,0.0,False,nlde,False,,False,True,dbpedia,nLDE BM1
Q13,600.0,55100,6977,0.0,0.0,True,crop,False,,False,False,dbpedia,nLDE BM1
Q13,600.0,57905,3461,0.0,0.0,True,ldp nlj,True,,False,False,dbpedia,nLDE BM1
Q13,171.4879801273346,7182,24325,0.0,0.0,False,ldp,False,,False,False,dbpedia,nLDE BM1
Q13,168.37915515899658,7182,24325,0.0,0.0,False,nlde,False,,False,False,dbpedia,nLDE BM1
Q14,600.0,12403,16134,0.0,1.0,True,crop,False,,True,True,dbpedia,nLDE BM1
Q14,600.0,7605,16306,0.0,0.0,True,ldp,False,,True,True,dbpedia,nLDE BM1
Q14,600.0,17742,15875,0.0,1.0,True,nlde,False,,True,True,dbpedia,nLDE BM1
Q14,56.92153716087341,13476,26570,0.0,0.0,False,crop,False,,True,False,dbpedia,nLDE BM1
Q14,600.0,7605,16321,0.0,0.0,True,ldp,False,,True,False,dbpedia,nLDE BM1
Q14,176.5431830883026,33520,26570,0.0,0.0,False,nlde,False,,True,False,dbpedia,nLDE BM1
Q14,600.0,12413,16134,0.0,1.0,True,crop,False,,False,True,dbpedia,nLDE BM1
Q14,600.0,14051,17079,0.0,1.0,True,ldp nlj,True,,False,True,dbpedia,nLDE BM1
Q14,600.0,7605,16262,0.0,0.0,True,ldp,False,,False,True,dbpedia,nLDE BM1
Q14,600.0,17742,15817,0.0,1.0,True,nlde,False,,False,True,dbpedia,nLDE BM1
Q14,56.20805096626282,13476,26570,0.0,0.0,False,crop,False,,False,False,dbpedia,nLDE BM1
Q14,536.1945960521698,49680,26570,0.0,0.0,False,ldp nlj,True,,False,False,dbpedia,nLDE BM1
Q14,600.0,7605,16321,0.0,0.0,True,ldp,False,,False,False,dbpedia,nLDE BM1
Q14,176.39562702178955,33520,26570,0.0,0.0,False,nlde,False,,False,False,dbpedia,nLDE BM1
Q15,15.105425119400024,1017,26757,0.0,0.0,False,crop,False,,True,True,dbpedia,nLDE BM1
Q15,14.811751127243042,1017,26757,0.0,0.0,False,ldp,False,,True,True,dbpedia,nLDE BM1
Q15,14.678865909576416,1017,26757,0.0,0.0,False,nlde,False,,True,True,dbpedia,nLDE BM1
Q15,15.232357025146484,1017,26757,0.0,0.0,False,crop,False,,True,False,dbpedia,nLDE BM1
Q15,14.424378871917725,1017,26757,0.0,0.0,False,ldp,False,,True,False,dbpedia,nLDE BM1
Q15,13.605781078338623,1017,26757,0.0,0.0,False,nlde,False,,True,False,dbpedia,nLDE BM1
Q15,25.654834985733032,1017,26757,0.0,0.0,False,crop,False,,False,True,dbpedia,nLDE BM1
Q15,15.712674140930176,1425,26757,0.0,1.0,False,ldp nlj,True,,False,True,dbpedia,nLDE BM1
Q15,12.98385214805603,1017,26757,0.0,0.0,False,ldp,False,,False,True,dbpedia,nLDE BM1
Q15,12.564929008483887,1017,26757,0.0,0.0,False,nlde,False,,False,True,dbpedia,nLDE BM1
Q15,14.17664909362793,1017,26757,0.0,0.0,False,crop,False,,False,False,dbpedia,nLDE BM1
Q15,108.72973299026489,12615,26757,0.0,0.0,False,ldp nlj,True,,False,False,dbpedia,nLDE BM1
Q15,13.577859878540039,1017,26757,0.0,0.0,False,ldp,False,,False,False,dbpedia,nLDE BM1
Q15,10.479285955429077,1017,26757,0.0,0.0,False,nlde,False,,False,False,dbpedia,nLDE BM1
Q16,600.0,15374,4780,0.0,1.0,True,crop,False,,True,True,dbpedia,nLDE BM1
Q16,600.0,13639,6078,0.0,1.0,True,ldp,False,,True,True,dbpedia,nLDE BM1
Q16,600.0,13382,2197,0.0,1.0,True,nlde,False,,True,True,dbpedia,nLDE BM1
Q16,600.0,16887,16538,0.0,0.0,True,crop,False,,True,False,dbpedia,nLDE BM1
Q16,180.88457822799683,5470,30589,0.0,0.0,False,ldp,False,,True,False,dbpedia,nLDE BM1
Q16,452.25952792167664,5472,30589,0.0,0.0,False,nlde,False,,True,False,dbpedia,nLDE BM1
Q16,600.0,15379,4763,0.0,1.0,True,crop,False,,False,True,dbpedia,nLDE BM1
Q16,600.0,15378,4761,0.0,1.0,True,ldp nlj,True,,False,True,dbpedia,nLDE BM1
Q16,600.0,13639,6078,0.0,1.0,True,ldp,False,,False,True,dbpedia,nLDE BM1
Q16,600.0,13384,2197,0.0,1.0,True,nlde,False,,False,True,dbpedia,nLDE BM1
Q16,600.0,16887,16479,0.0,0.0,True,crop,False,,False,False,dbpedia,nLDE BM1
Q16,600.0,16889,16699,0.0,0.0,True,ldp nlj,True,,False,False,dbpedia,nLDE BM1
Q16,181.07999897003174,5470,30589,0.0,0.0,False,ldp,False,,False,False,dbpedia,nLDE BM1
Q16,444.1639029979706,5472,30589,0.0,0.0,False,nlde,False,,False,False,dbpedia,nLDE BM1
Q17,600.0,852,22809,0.0,1.0,True,crop,False,,True,True,dbpedia,nLDE BM1
Q17,600.0,842,22809,0.0,1.0,True,ldp,False,,True,True,dbpedia,nLDE BM1
Q17,600.0,934,22809,0.0,1.0,True,nlde,False,,True,True,dbpedia,nLDE BM1
Q17,14.238436937332153,1693,33485,0.0,0.0,False,crop,False,,True,False,dbpedia,nLDE BM1
Q17,16.038466930389404,361,33485,0.0,0.0,False,ldp,False,,True,False,dbpedia,nLDE BM1
Q17,8.908332109451294,361,33485,0.0,0.0,False,nlde,False,,True,False,dbpedia,nLDE BM1
Q17,600.0,871,22809,0.0,1.0,True,crop,False,,False,True,dbpedia,nLDE BM1
Q17,600.0,885,22809,0.0,1.0,True,ldp nlj,True,,False,True,dbpedia,nLDE BM1
Q17,600.0,877,22809,0.0,1.0,True,ldp,False,,False,True,dbpedia,nLDE BM1
Q17,600.0,959,22811,0.0,1.0,True,nlde,False,,False,True,dbpedia,nLDE BM1
Q17,14.846966028213501,1693,33485,0.0,0.0,False,crop,False,,False,False,dbpedia,nLDE BM1
Q17,18.07929301261902,3073,33485,0.0,0.0,False,ldp nlj,True,,False,False,dbpedia,nLDE BM1
Q17,17.54051899909973,361,33485,0.0,0.0,False,ldp,False,,False,False,dbpedia,nLDE BM1
Q17,11.612051963806152,361,33485,0.0,0.0,False,nlde,False,,False,False,dbpedia,nLDE BM1
Q18,600.0,4445,2003522,0.0,1.0,True,crop,False,,True,True,dbpedia,nLDE BM1
Q18,600.0,4389,1469826,0.0,0.0,True,ldp,False,,True,True,dbpedia,nLDE BM1
Q18,600.0,5101,6238091,0.0,1.0,True,nlde,False,,True,True,dbpedia,nLDE BM1
Q18,600.0,4238,1907119,0.0,0.0,True,crop,False,,True,False,dbpedia,nLDE BM1
Q18,600.0,4389,1450692,0.0,0.0,True,ldp,False,,True,False,dbpedia,nLDE BM1
Q18,600.0,8368,6515932,0.0,0.0,True,nlde,False,,True,False,dbpedia,nLDE BM1
Q18,600.0,4445,2177829,0.0,1.0,True,crop,False,,False,True,dbpedia,nLDE BM1
Q18,600.0,5654,959023,0.0,1.0,True,ldp nlj,True,,False,True,dbpedia,nLDE BM1
Q18,600.0,4389,1272994,0.0,0.0,True,ldp,False,,False,True,dbpedia,nLDE BM1
Q18,600.0,5101,6252488,0.0,1.0,True,nlde,False,,False,True,dbpedia,nLDE BM1
Q18,600.0,5081,1976545,0.0,0.0,True,crop,False,,False,False,dbpedia,nLDE BM1
Q18,600.0,45117,1187172,0.0,0.0,True,ldp nlj,True,,False,False,dbpedia,nLDE BM1
Q18,600.0,4389,2981659,0.0,0.0,True,ldp,False,,False,False,dbpedia,nLDE BM1
Q18,600.0,8368,6440898,0.0,0.0,True,nlde,False,,False,False,dbpedia,nLDE BM1
Q19,55.66120100021362,2715,64,0.0,1.0,False,crop,False,,True,True,dbpedia,nLDE BM1
Q19,49.381489992141724,1753,64,0.0,0.0,False,ldp,False,,True,True,dbpedia,nLDE BM1
Q19,49.21290707588196,1753,64,0.0,0.0,False,nlde,False,,True,True,dbpedia,nLDE BM1
Q19,11.965780973434448,2048,64,0.0,0.0,False,crop,False,,True,False,dbpedia,nLDE BM1
Q19,49.05973815917969,1753,64,0.0,0.0,False,ldp,False,,True,False,dbpedia,nLDE BM1
Q19,48.63522505760193,1753,64,0.0,0.0,False,nlde,False,,True,False,dbpedia,nLDE BM1
Q19,55.43960118293762,2715,64,0.0,1.0,False,crop,False,,False,True,dbpedia,nLDE BM1
Q19,55.95386099815369,2878,64,0.0,1.0,False,ldp nlj,True,,False,True,dbpedia,nLDE BM1
Q19,47.998964071273804,1753,64,0.0,0.0,False,ldp,False,,False,True,dbpedia,nLDE BM1
Q19,48.403995990753174,1753,64,0.0,0.0,False,nlde,False,,False,True,dbpedia,nLDE BM1
Q19,12.069315910339355,2048,64,0.0,0.0,False,crop,False,,False,False,dbpedia,nLDE BM1
Q19,68.28617691993713,15590,64,0.0,0.0,False,ldp nlj,True,,False,False,dbpedia,nLDE BM1
Q19,49.002861976623535,1753,64,0.0,0.0,False,ldp,False,,False,False,dbpedia,nLDE BM1
Q19,48.28649091720581,1753,64,0.0,0.0,False,nlde,False,,False,False,dbpedia,nLDE BM1
Q20,55.34991788864136,2921,1688,0.0,1.0,False,crop,False,,True,True,dbpedia,nLDE BM1
Q20,49.66122913360596,1959,1688,0.0,0.0,False,ldp,False,,True,True,dbpedia,nLDE BM1
Q20,48.742056131362915,1959,1688,0.0,0.0,False,nlde,False,,True,True,dbpedia,nLDE BM1
Q20,12.183027029037476,2254,1688,0.0,0.0,False,crop,False,,True,False,dbpedia,nLDE BM1
Q20,49.22939586639404,1959,1688,0.0,0.0,False,ldp,False,,True,False,dbpedia,nLDE BM1
Q20,48.7241849899292,1959,1688,0.0,0.0,False,nlde,False,,True,False,dbpedia,nLDE BM1
Q20,55.74028301239014,2921,1688,0.0,1.0,False,crop,False,,False,True,dbpedia,nLDE BM1
Q20,56.14378595352173,3204,1688,0.0,1.0,False,ldp nlj,True,,False,True,dbpedia,nLDE BM1
Q20,48.518513917922974,1959,1688,0.0,0.0,False,ldp,False,,False,True,dbpedia,nLDE BM1
Q20,48.87189292907715,1959,1688,0.0,0.0,False,nlde,False,,False,True,dbpedia,nLDE BM1
Q20,12.215651988983154,2254,1688,0.0,0.0,False,crop,False,,False,False,dbpedia,nLDE BM1
Q20,67.59941792488098,15590,1688,0.0,0.0,False,ldp nlj,True,,False,False,dbpedia,nLDE BM1
Q20,49.08032512664795,1959,1688,0.0,0.0,False,ldp,False,,False,False,dbpedia,nLDE BM1
Q20,49.25048494338989,1959,1688,0.0,0.0,False,nlde,False,,False,False,dbpedia,nLDE BM1
SPQ1,0.17345404624938965,11,4,0.0,1.0,False,crop,False,,True,True,dbpedia,nLDE BM2
SPQ1,0.12699007987976074,8,4,0.0,0.0,False,ldp,False,,True,True,dbpedia,nLDE BM2
SPQ1,0.17803692817687988,11,4,0.0,1.0,False,nlde,False,,True,True,dbpedia,nLDE BM2
SPQ1,0.14929819107055664,9,4,0.0,0.0,False,crop,False,,True,False,dbpedia,nLDE BM2
SPQ1,0.10225200653076172,8,4,0.0,0.0,False,ldp,False,,True,False,dbpedia,nLDE BM2
SPQ1,0.13919496536254883,9,4,0.0,0.0,False,nlde,False,,True,False,dbpedia,nLDE BM2
SPQ1,0.16649508476257324,11,4,0.0,1.0,False,crop,False,,False,True,dbpedia,nLDE BM2
SPQ1,0.22644591331481934,13,4,0.0,1.0,False,ldp nlj,True,,False,True,dbpedia,nLDE BM2
SPQ1,0.1328878402709961,8,4,0.0,0.0,False,ldp,False,,False,True,dbpedia,nLDE BM2
SPQ1,0.191972017288208,11,4,0.0,1.0,False,nlde,False,,False,True,dbpedia,nLDE BM2
SPQ1,0.16153812408447266,9,4,0.0,0.0,False,crop,False,,False,False,dbpedia,nLDE BM2
SPQ1,0.19917607307434082,15,4,0.0,0.0,False,ldp nlj,True,,False,False,dbpedia,nLDE BM2
SPQ1,0.11356687545776367,8,4,0.0,0.0,False,ldp,False,,False,False,dbpedia,nLDE BM2
SPQ1,0.14542603492736816,9,4,0.0,0.0,False,nlde,False,,False,False,dbpedia,nLDE BM2
SPQ2,0.44982409477233887,65,12,0.0,0.0,False,crop,False,,True,True,dbpedia,nLDE BM2
SPQ2,0.4168257713317871,88,12,0.0,0.0,False,ldp,False,,True,True,dbpedia,nLDE BM2
SPQ2,0.40061211585998535,88,12,0.0,0.0,False,nlde,False,,True,True,dbpedia,nLDE BM2
SPQ2,0.3896009922027588,65,12,0.0,0.0,False,crop,False,,True,False,dbpedia,nLDE BM2
SPQ2,0.37401509284973145,88,12,0.0,0.0,False,ldp,False,,True,False,dbpedia,nLDE BM2
SPQ2,0.3633401393890381,88,12,0.0,0.0,False,nlde,False,,True,False,dbpedia,nLDE BM2
SPQ2,0.48670005798339844,65,12,0.0,0.0,False,crop,False,,False,True,dbpedia,nLDE BM2
SPQ2,0.3909890651702881,92,12,0.0,0.3333333333333333,False,ldp nlj,True,,False,True,dbpedia,nLDE BM2
SPQ2,0.38159918785095215,88,12,0.0,0.0,False,ldp,False,,False,True,dbpedia,nLDE BM2
SPQ2,0.40581202507019043,88,12,0.0,0.0,False,nlde,False,,False,True,dbpedia,nLDE BM2
SPQ2,0.4914851188659668,65,12,0.0,0.0,False,crop,False,,False,False,dbpedia,nLDE BM2
SPQ2,2.5570850372314453,308,12,0.0,0.0,False,ldp nlj,True,,False,False,dbpedia,nLDE BM2
SPQ2,0.37377285957336426,88,12,0.0,0.0,False,ldp,False,,False,False,dbpedia,nLDE BM2
SPQ2,0.3900120258331299,88,12,0.0,0.0,False,nlde,False,,False,False,dbpedia,nLDE BM2
SPQ3,0.314007043838501,50,14,0.0,0.0,False,crop,False,,True,True,dbpedia,nLDE BM2
SPQ3,0.33876991271972656,50,14,0.0,0.0,False,ldp,False,,True,True,dbpedia,nLDE BM2
SPQ3,0.3302638530731201,50,14,0.0,0.0,False,nlde,False,,True,True,dbpedia,nLDE BM2
SPQ3,0.4026510715484619,50,14,0.0,0.0,False,crop,False,,True,False,dbpedia,nLDE BM2
SPQ3,0.37740015983581543,50,14,0.0,0.0,False,ldp,False,,True,False,dbpedia,nLDE BM2
SPQ3,0.3468441963195801,50,14,0.0,0.0,False,nlde,False,,True,False,dbpedia,nLDE BM2
SPQ3,0.4808380603790283,50,14,0.0,0.0,False,crop,False,,False,True,dbpedia,nLDE BM2
SPQ3,0.3905141353607178,54,14,0.0,0.5,False,ldp nlj,True,,False,True,dbpedia,nLDE BM2
SPQ3,0.3392031192779541,50,14,0.0,0.0,False,ldp,False,,False,True,dbpedia,nLDE BM2
SPQ3,0.3054239749908447,50,14,0.0,0.0,False,nlde,False,,False,True,dbpedia,nLDE BM2
SPQ3,0.34537291526794434,50,14,0.0,0.0,False,crop,False,,False,False,dbpedia,nLDE BM2
SPQ3,2.586437940597534,270,14,0.0,0.0,False,ldp nlj,True,,False,False,dbpedia,nLDE BM2
SPQ3,0.3748619556427002,50,14,0.0,0.0,False,ldp,False,,False,False,dbpedia,nLDE BM2
SPQ3,0.3549981117248535,50,14,0.0,0.0,False,nlde,False,,False,False,dbpedia,nLDE BM2
SPQ4,0.11838507652282715,11,19,0.0,0.0,False,crop,False,,True,True,dbpedia,nLDE BM2
SPQ4,0.1220250129699707,11,19,0.0,0.0,False,ldp,False,,True,True,dbpedia,nLDE BM2
SPQ4,0.18200397491455078,14,19,0.0,1.0,False,nlde,False,,True,True,dbpedia,nLDE BM2
SPQ4,0.13879990577697754,11,19,0.0,0.0,False,crop,False,,True,False,dbpedia,nLDE BM2
SPQ4,0.12143301963806152,11,19,0.0,0.0,False,ldp,False,,True,False,dbpedia,nLDE BM2
SPQ4,0.26487183570861816,27,19,0.0,0.0,False,nlde,False,,True,False,dbpedia,nLDE BM2
SPQ4,0.11498498916625977,11,19,0.0,0.0,False,crop,False,,False,True,dbpedia,nLDE BM2
SPQ4,0.24587392807006836,18,19,0.0,1.0,False,ldp nlj,True,,False,True,dbpedia,nLDE BM2
SPQ4,0.1289989948272705,11,19,0.0,0.0,False,ldp,False,,False,True,dbpedia,nLDE BM2
SPQ4,0.1553349494934082,14,19,0.0,1.0,False,nlde,False,,False,True,dbpedia,nLDE BM2
SPQ4,0.12306404113769531,11,19,0.0,0.0,False,crop,False,,False,False,dbpedia,nLDE BM2
SPQ4,1.3383140563964844,136,19,0.0,0.0,False,ldp nlj,True,,False,False,dbpedia,nLDE BM2
SPQ4,0.11609792709350586,11,19,0.0,0.0,False,ldp,False,,False,False,dbpedia,nLDE BM2
SPQ4,0.20934391021728516,27,19,0.0,0.0,False,nlde,False,,False,False,dbpedia,nLDE BM2
SPQ5,0.30582714080810547,26,36,0.0,0.0,False,crop,False,,True,True,dbpedia,nLDE BM2
SPQ5,0.2493610382080078,26,36,0.0,0.0,False,ldp,False,,True,True,dbpedia,nLDE BM2
SPQ5,0.39942502975463867,39,36,0.0,1.0,False,nlde,False,,True,True,dbpedia,nLDE BM2
SPQ5,0.3143000602722168,26,36,0.0,0.0,False,crop,False,,True,False,dbpedia,nLDE BM2
SPQ5,0.2938811779022217,26,36,0.0,0.0,False,ldp,False,,True,False,dbpedia,nLDE BM2
SPQ5,0.35542893409729004,50,36,0.0,0.0,False,nlde,False,,True,False,dbpedia,nLDE BM2
SPQ5,0.3384878635406494,26,36,0.0,0.0,False,crop,False,,False,True,dbpedia,nLDE BM2
SPQ5,0.4173300266265869,43,36,0.0,1.0,False,ldp nlj,True,,False,True,dbpedia,nLDE BM2
SPQ5,0.27054691314697266,26,36,0.0,0.0,False,ldp,False,,False,True,dbpedia,nLDE BM2
SPQ5,0.4076371192932129,39,36,0.0,1.0,False,nlde,False,,False,True,dbpedia,nLDE BM2
SPQ5,0.2722940444946289,26,36,0.0,0.0,False,crop,False,,False,False,dbpedia,nLDE BM2
SPQ5,2.6659700870513916,270,36,0.0,0.0,False,ldp nlj,True,,False,False,dbpedia,nLDE BM2
SPQ5,0.2792360782623291,26,36,0.0,0.0,False,ldp,False,,False,False,dbpedia,nLDE BM2
SPQ5,0.34580302238464355,50,36,0.0,0.0,False,nlde,False,,False,False,dbpedia,nLDE BM2
F11,2.537353038787842,474,0,0.4,0.0,False,ldp shj,,True,True,False,watdiv,WatDiv
F11,39.666268825531006,2058,0,0.0,0.0,False,ldp shj,,True,False,False,watdiv,WatDiv
F12,2.555678129196167,481,9,0.4,0.0,False,ldp shj,,True,True,False,watdiv,WatDiv
F12,40.85155487060547,2058,9,0.0,0.0,False,ldp shj,,True,False,False,watdiv,WatDiv
F13,2.476102828979492,470,5,0.4,0.0,False,ldp shj,,True,True,False,watdiv,WatDiv
F13,40.006190061569214,2057,5,0.0,0.0,False,ldp shj,,True,False,False,watdiv,WatDiv
F14,2.4546408653259277,469,4,0.4,0.0,False,ldp shj,,True,True,False,watdiv,WatDiv
F14,39.74209403991699,2057,4,0.0,0.0,False,ldp shj,,True,False,False,watdiv,WatDiv
F15,2.4988441467285156,479,9,0.4,0.0,False,ldp shj,,True,True,False,watdiv,WatDiv
F15,40.265769958496094,2058,9,0.0,0.0,False,ldp shj,,True,False,False,watdiv,WatDiv
F21,0.5844650268554688,201,0,0.8571428571428571,0.0,False,ldp shj,,True,True,False,watdiv,WatDiv
F21,40.996654987335205,2011,0,0.0,0.0,False,ldp shj,,True,False,False,watdiv,WatDiv
F22,0.6510801315307617,219,0,0.8571428571428571,0.0,False,ldp shj,,True,True,False,watdiv,WatDiv
F22,40.70640707015991,2011,0,0.0,0.0,False,ldp shj,,True,False,False,watdiv,WatDiv
F23,1.3311028480529785,459,7,0.5714285714285714,0.0,False,ldp shj,,True,True,False,watdiv,WatDiv
F23,40.89465808868408,2018,7,0.0,0.0,False,ldp shj,,True,False,False,watdiv,WatDiv
F24,1.1695921421051025,397,8,0.5714285714285714,0.0,False,ldp shj,,True,True,False,watdiv,WatDiv
F24,40.477487087249756,2014,8,0.0,0.0,False,ldp shj,,True,False,False,watdiv,WatDiv
F25,1.3177459239959717,458,7,0.5714285714285714,0.0,False,ldp shj,,True,True,False,watdiv,WatDiv
